tag,type,x,y,z,vx,vy,vz,fx,fy,fz,radius
444,0,4.805526934344078,0.1258021908114014,4.931046309798452,0.0020849097850974014,0.0035747432944059736,0.002767234684513301,0.235477692099737,-6.572002905177921,0.6056555160737792,1.25
449,0,5.471044608254825,0.9140764685636209,6.58374077423912,-0.005792359389553406,0.004193186665411955,-0.0014484279645592272,-1.56203853066904,-1.2657512373861357,-0.5828207993422558,1.25
632,0,6.306070371291661,3.314941599161456,3.3970602325227266,0.002757863149976946,-0.0015450088353584264,-0.004460744801665507,1.093796968540314,-0.610558683071151,-1.7819999284794006,1.25
616,0,6.430195599551336,1.9999530527071758,6.569755159913087,-0.011980027148646719,-0.014355725438224505,0.005248077064328639,-4.794278872926318,-5.808381342587241,2.090598511939363,1.25
472,0,4.850353633529823,1.7899977074224955,6.663204793906191,0.006623552012421655,-0.0037056518550961687,0.008331572064887929,1.9279214569316991,1.4146720773863368,3.3313517812779367,1.25
327,0,3.541715166264754,2.3475421260105542,5.601395828459286,0.0044575170310623795,-0.01818776536541742,-0.01707598273039884,1.701073775897518,-7.205651613027264,-6.717572032291768,1.25
466,0,5.5494856009977935,1.7450058945643327,4.149832997193521,0.005329784212949848,-0.006447183513144427,0.005122728982092312,2.090668243557514,-1.6845805437377699,1.946351921139499,1.25
350,0,4.107864891348695,3.3470538221687702,5.833760244390839,-0.005552177246715793,-0.004519852741796444,0.0027760915259764153,-2.2121773869791483,-1.8090975056463232,1.1089289789538015,1.25
587,0,6.273852403042458,0.9594738432490952,4.135681675724142,0.0005587590942415491,-0.0005815396353801094,0.0006320266458773047,0.06399709586244814,-0.6376070839224665,0.2461475059452689,1.25
470,0,5.577364341981182,1.7489392957223406,5.802307201701882,-0.0031524094711392965,0.0012460149586702876,0.0020406464649010024,-1.2385357764189908,0.40876305662546925,0.8470680896938477,1.25
322,0,4.057748982647513,1.7162408546140535,4.140671999299211,0.0032641208980032743,-0.021272779539581767,-0.0009184781139999302,1.8754419127174482,-0.43044594166135675,0.1185187915033138,1.25
329,0,4.086515060889798,2.574746165041528,6.645966252924528,0,0,0,-1.5304768375992095,1.1296514040150978,-1.5602215512405373,1.25
490,0,5.549103352255125,3.3129938515327457,4.160133763849745,0.0019820326321808427,0.0014001746743482818,-0.0013111625147812348,0.7890779306313739,0.5606370041931161,-0.5240972997367226,1.25
465,0,5.58848028561441,2.5001290614553584,3.369158004138138,0,0,0,0.6573588369215657,-0.02540298830993008,-2.068801244776813,1.25
615,0,6.287015329916818,2.6101111541424857,5.719353995839336,0,0,0,0.7163796635668513,1.7568969605421876,1.5717734661514244,1.25
469,0,5.534115196182105,2.5415825390203652,4.936456928688368,0,0,0,0.028184856191657386,0.5266043921517586,0.9511914143611555,1.25
301,0,4.043825392438131,0.9110687569243715,4.95459859832754,0,0,0,0,0,0,1.25
325,0,4.171921467215932,2.569180235800103,4.885089554716956,0,0,0,0,0,0,1.25
467,0,4.815455749593944,2.5236268905661086,4.098691631461914,0,0,0,0,0,0,1.25
443,0,4.814332759958314,0.9287358042053198,4.154257709276079,0,0,0,0,0,0,1.25
445,0,5.578323247167117,0.9502609083579775,4.981260552613535,0,0,0,0,0,0,1.25
591,0,6.296078064581321,0.9300614532704681,5.887235209373431,0,0,0,0,0,0,1.25
447,0,4.799161827841718,0.8949004014632514,5.760004785215498,0,0,0,0,0,0,1.25
298,0,4.039053178493986,0.11730064427615926,4.1543384058521715,0,0,0,0,0,0,1.25
611,0,6.37443029648963,2.5001605675835297,4.119362727307915,-0.02068202969228921,0.01131471547276592,-0.0029232437996609783,2.163814469440802,-0.9108461761089126,-0.08534825181692014,1.25
442,0,5.565353861882994,0.11879745620995187,4.093375466587389,0.007406225328147552,0.005477177596671446,0.006439199400736522,0.8282548645069374,-1.31866955426102,1.219613117024772,1.25
448,0,4.665234532487831,0.18741326175340012,6.621703443754453,0.003853793706208135,-0.005897003497720835,0.0004578978014369127,3.182463529377757,-8.495625438226316,1.5642998864282678,1.25
471,0,4.839955762040903,2.5551402218491854,5.806100419715144,-0.0015817236086035791,-0.006879322899361336,-0.0005916359178443859,-0.7258342190467371,-0.9375877794239122,-0.34952938572387443,1.25
304,0,3.3572172843383776,0.18167511638962613,6.6827155472759445,0.0014837055476008504,0.0013295912003109284,0.00327463129999058,-0.7647991133285876,-1.8551292387111604,-1.8702165100887285,1.25
326,0,4.173869560786861,1.661967693386057,5.865805009490908,0.011553952891402734,-0.009982141465873676,0.005800153560998131,4.633922315134957,-4.041319792465531,2.312744975360567,1.25
446,0,5.4962159380168325,0.12980034270209775,5.78621134887485,0.019020105398576653,-0.014778125370752189,0.005598634019059452,0.10100868541568087,-3.071002421432914,-10.401570940172181,1.25
346,0,4.090572335576153,3.347683257455257,4.1696387373067205,0.0008033572980311246,0.0030947741754728986,-0.0026297026445656676,0.31455658368137057,1.2304966034750213,-1.0472375176518585,1.25
612,0,6.319191325698247,1.802719669026233,4.956134670038397,-0.0010689451014815813,-0.001592477741009448,0.005181090322913726,-0.4234633499577168,-0.6361193973728785,2.066299260506225,1.25
468,0,4.801717935096942,1.7220051927458087,4.970588375402238,0.006598907463957305,-0.0067477561850718395,0.0008696001353370957,2.6291677108588614,-2.688444027952136,0.3470851530374023,1.25
305,0,4.027288912409734,1.0392427824703718,6.706071881329814,0,0,0,1.93212023191064,-2.045684702512591,3.825469570109371,1.25
348,0,3.355930023996272,3.3428843209736656,5.009599529591674,0.0010736137906082487,-0.0009353063453380311,0.004590063279666611,0.4197071563535793,-0.38039856652527504,1.8310298857427676,1.25
306,0,4.068623527383469,0.27674124392819666,7.556846201238353,-0.0027078442310427887,0.004091868645341596,-0.0033997474935264886,-1.5191605956460685,4.170541961393507,-0.16244793826675086,1.25
500,0,4.85966118439609,3.2936382778616515,8.382417284581386,0.011100923163867894,-0.005622863408888139,0.004817167549573097,4.399905277422428,-2.2398097866906324,1.9716682563728076,1.25
451,0,4.901630127884071,0.9966602971290415,7.481753120777691,0,0,0,-9.608193655533809,6.272779213780897,2.266777901487362,1.25
331,0,3.3644233010256444,2.5801404085884454,7.524990165814892,0,0,0,3.00056092717502,-2.2868748766839113,1.9406552699230237,1.25
334,0,4.138336409441522,1.7725537954374007,9.228627323772717,0,0,0,0,0,0,1.25
498,0,5.6140183968153226,3.332424259851639,7.502446202030279,0,0,0,0,0,0,1.25
475,0,4.8441324407053905,2.548361839971856,7.510712400035125,0,0,0,0,0,0,1.25
623,0,6.549013542954742,2.5657849028597965,9.514621939641216,0,0,0,0,0,0,1.25
358,0,4.06615778962834,3.3269151711324345,9.237592708360435,0,0,0,0,0,0,1.25
474,0,5.654292700683445,1.8151882726933952,7.41275719708767,0,0,0,0,0,0,1.25
452,0,4.852102160649323,0.29302816404147447,8.344997411708677,0,0,0,0,0,0,1.25
354,0,4.145175934541771,3.350452939045872,7.571665365700908,0,0,0,0,0,0,1.25
595,0,6.629653822299092,1.6276520418120948,7.831968887274816,0.0004274604920544656,0.002091651445657462,-0.0009165286862487298,0.14851249760659385,0.7496881807423779,-0.35750056112442796,1.25
356,0,3.3605717377105893,3.352454895319487,8.371583194530476,0.0013471974200989023,0.0004528098992364645,-0.001269674691094225,0.5210596993332924,0.2177746692961238,-0.08081356000295303,1.25
599,0,6.1415306435030885,0.8710754315823913,9.229704138992323,-0.002832784931617344,0.00047255629645410866,-0.000545269721700775,0.007655041116091166,1.264575409223438,-0.4249129788712226,1.25
596,0,6.04006947763823,0.04609653531912044,8.376954415358632,0.0013366452327187753,0.006925360780405255,0.0014510291139660453,1.1581032146335057,-0.056433028398823026,0.5207447258107734,1.25
478,0,5.675391365099058,1.8774641620517687,9.199217184972188,0.00019065455135311717,0.013811275491753202,-0.0017626382398170993,1.8858867499182104,0.6218768179365707,-1.377723644143477,1.25
309,0,4.102321263291668,1.0712695943128971,8.362915485989344,0.0049720036614097456,-0.002805880658132385,-0.003780390617795656,1.8196772774748913,-1.347617401108227,-1.2864989724076783,1.25
450,0,5.457055925152393,0.081115878667101,7.412954838177616,0.008274942054982378,0.005834271662178078,-0.003147338983382595,-1.6800315141305706,-0.8733494265890842,1.3188795135327476,1.25
619,0,6.488826588590258,2.660109090673904,7.463622476817874,0.0017127795357381348,0.0031835601375520967,-0.0008862581729363433,0.6821136443916395,1.2714370840298852,-0.3600890316013539,1.25
311,0,3.3534695818441107,1.0246994681050237,9.240685747211069,0.0006092314911709563,0.003909763374204181,-0.008064803487562354,-1.3903086416166661,-0.9006955793272368,0.9894219897988676,1.25
592,0,6.419416856369739,0.9616049692906838,6.9975446793894625,-0.00431739918982689,-0.0003465572427982124,0.018479830287072875,-2.3779294391851087,-2.1425718972986405,6.814228153243663,1.25
479,0,4.84971620322205,2.5742791968121645,9.233117686693724,-0.006813751285450404,0.0013796021153674133,0.007687540453203606,-1.021745968415214,0.3139056316751154,0.8022843728497739,1.25
476,0,4.904248473540903,1.821596629707909,8.361452525370401,0.0036234691267961567,-0.0041058829781093036,0.0005557834166354397,1.4372113453268884,-0.20638362092422347,0.2742298932100136,1.25
455,0,5.028588918557558,0.9605236212173986,9.1695446316836,-0.017576944631673756,0.015431273066073803,-0.006977772764459397,-7.112316868539757,4.695641802753192,-2.2539859842681422,1.25
502,0,5.657375064730814,3.2716075573556735,9.232183329245935,0.0014038519927513367,-0.004312919084489666,-0.0004227572867169146,0.5623649010367512,-1.723339289027702,-0.16894548839685575,1.25
477,0,5.724400894385818,2.582557748410143,8.323460661865296,0,0,0,0.0856327136412493,-0.08606861844614105,-1.0533219702902699,1.25
453,0,5.6827432764635395,1.0626390747306316,8.240423608204651,0,0,0,3.1900423411089736,2.413579140290323,-0.6624704339390114,1.25
333,0,4.081764003435065,2.5457407148163727,8.386742519121313,0,0,0,0,0,0,1.25
656,0,6.309478249092426,4.947135973212941,3.3487508131473507,0,0,0,0,0,0,1.25
528,0,4.646247944240442,6.42336138240312,0.03130447525684255,0,0,0,0,0,0,1.25
534,0,5.462736832704237,6.631168979049213,2.610224081152472,0,0,0,0,0,0,1.25
336,0,6.172654583728115,6.565669448519566,1.84279717462031,0,0,0,0,0,0,1.25
366,0,4.054281197478197,4.9762916755732025,2.52622139297462,0,0,0,0,0,0,1.25
750,0,4.9060542252104815,3.4842868245869667,1.8105721682120843,0,0,0,0,0,0,1.25
680,0,6.344882358324861,6.553248161175769,3.3314560013259213,0,0,0,0,0,0,1.25
487,0,4.769593632343893,4.192297230091737,2.61848252592593,0.0014488548892840059,-0.0247982500381737,-0.02333780395352223,0.3081968995840375,-9.956384036001845,-7.910319994126226,1.25
539,0,4.840928658489931,5.746008568290608,2.4501754260496167,-0.00321559457346608,0.011448147221874648,0.017940981999714584,1.3107576439425759,0.7409495455508283,7.112262899790274,1.25
510,0,5.532314121445958,4.918203575597702,2.520558398803962,-0.0035535750683570524,-0.0016741484791562443,0.0018263716045519235,-1.513816460018392,-0.7671613760740047,0.9706215123211327,1.25
509,0,5.549156330558959,5.6910126933251215,1.6280095067768565,-0.003313368260320458,0.0011488259853039376,0.0023152799839360047,-1.238019321791842,0.559189168776998,0.6877084817854088,1.25
631,0,6.179956634458044,4.071605029293696,2.494427474920029,-0.0005054303602698997,-0.003362440828652639,0.0008343732071675958,-0.19167962016415904,-1.342912233934187,0.34049544923144304,1.25
648,0,6.335684021944966,4.8746499666819085,0.04146152974851218,-0.002694491596104668,0.004656618696154945,0.0019002874633147165,-2.5586118553874195,2.419641423405648,-2.2814741195194586,1.25
506,0,5.552302732134658,4.9067096762944145,0.8474653202463738,-0.0022433365727013836,0.0038714279379117463,-0.0006785584415789372,-0.8287328181546486,1.777618354698592,-1.9232042451757043,1.25
361,0,3.9676074457093167,5.6078177382298655,0.025947785444553163,0.003176342126507463,0.00302544800398098,-0.0033232209258866165,0.35393980380356027,2.990135848231813,-2.0629048706309847,1.25
337,0,4.092140173338504,4.111881865936944,0.016688594215515586,0.002099814527365298,0.00045410450391335537,0.006948237362448253,0.8243432036740798,-0.7253895218322848,-0.3430129039444072,1.25
393,0,4.0970131606617715,5.938151786778472,3.2207402244278014,0,0,0,-0.432341316770155,-12.05364972795337,9.567879082907346,1.25
362,0,4.035951333516157,4.885843582313965,0.8676731373920771,-0.0012949913467531985,0.000814227722376116,-0.009411964748977954,0.6677225019968834,0.781529173939457,0.5727282499924318,1.25
507,0,4.740853716978442,5.688504313561653,0.8794086306090189,-0.0017121845461982993,0.003333545572629179,-0.001521216613837545,-0.41485926490527764,1.3884227495051564,-2.0154229764275073,1.25
508,0,4.801870125307426,4.898488203393156,1.693199491017411,0,0,0,-0.8696965970773297,0.9802384532527532,-0.5412134297593396,1.25
504,0,4.787771859374052,4.879779025697907,0.05017721088548061,0,0,0,1.5215277088500485,2.976741092681483,-2.5026333412938153,1.25
485,0,5.654104258882682,4.190608880136011,1.6106526487542017,0,0,0,-0.870441928869318,0.16283125108093457,-0.46990227217859054,1.25
651,0,6.344475784214732,5.648139612610355,0.8688043660643041,0,0,0,0.2087378858420023,2.743869838987806,-4.162874530353547,1.25
341,0,4.056743527335204,4.123985006644053,1.6854765782822836,0,0,0,0,0,0,1.25
384,0,3.4354931398214,6.570666567915077,0.15446442974870395,0,0,0,0,0,0,1.25
532,0,4.866249216484094,6.543836268109866,1.6974126635704798,0,0,0,0,0,0,1.25
609,0,3.465505646861801,4.006817105355393,2.5645608193944507,0,0,0,0,0,0,1.25
100,0,3.3533430182393906,3.402575363137114,0.1636625515966856,0,0,0,0,0,0,1.25
390,0,4.101629874456489,6.69228571405718,2.4255407633467847,0,0,0,0,0,0,1.25
483,0,4.809037253690919,4.090968910056496,0.8787552778218444,0,0,0,0,0,0,1.25
530,0,5.488654704116521,6.480227260718063,0.8265635909042305,0,0,0,0,0,0,1.25
481,0,5.574794557445946,4.108729011924943,0.0616727020900093,0.0012950079769305988,0.0011694963523684416,0.005091192159923867,-0.5027276847656348,-0.4216419107756355,-2.8867828031959544,1.25
365,0,4.048545470382348,5.7549054651726035,1.7218705612773977,0.007978597808538497,0.003295222950656009,0.009151810696226021,3.3037365584470737,1.1639406030787494,4.5253727342977035,1.25
624,0,6.460530001882419,3.4258443367350644,0.08531025200710679,0.00709571444617308,0.002486730051436931,0.004781338347671498,0.6959146042429718,4.83356427842887,1.4857835081733288,1.25
652,0,6.360292520798279,4.987874425826363,1.7650088989090384,0.0061804853212358846,0.009817657991799282,0.0017212697305754646,2.4925967030777487,4.06747503080882,1.3486260485917088,1.25
386,0,4.111667319101307,6.62128825810446,0.9670559473666296,-0.00030925979404210495,0.0031825551249464817,0.00133456601225532,-0.2112954681440399,0.9263213647797979,1.4662762612497566,1.25
505,0,5.501932482161124,5.659731662266438,0.06459297474802767,0,0,0,0.7444579717400979,0.21815480981107083,-3.39462064905473,1.25
363,0,3.366949330896311,5.757793243670192,0.9287812051510467,0,0,0,1.9328432529246595,0.5899171643707397,2.798265675599072,1.25
655,0,6.159066650424629,5.753546126970538,2.5489602454804206,0,0,0,1.1981876947151031,2.6377818981276735,-1.6903827359748755,1.25
482,0,5.664620578960326,3.374863449273525,0.8992833710882424,0.0034279571600379557,-0.0003646356072558283,0.0027213439180342786,1.4477876488142705,-0.20514123162398157,-0.2643994844070543,1.25
520,0,4.808166538759731,4.9420906541160905,6.70311645663413,0.01080053881132459,0.010938619612518283,0.0014080331490733129,4.303728346133761,4.3595285243212345,0.5611406584690122,1.25
588,0,4.866016754826321,4.16708962063604,5.834576055915558,-0.008548147187162243,0.005774486658104484,-0.007273263202957927,-3.4075714495088865,2.300913411576736,-2.9002833656013682,1.25
511,0,6.018292539414909,5.994371635249386,6.045661630529235,-0.025867107715014312,0.012569306054338415,-0.017711315661048582,-10.329238045486862,5.010215696249411,-7.0731611193185735,1.25
497,0,5.585913751154723,4.16062341690973,6.646108298538088,0.0019928168849074183,0.00012659809581584976,-0.0024558804511543874,0.8010320921152615,0.05203777812753399,-0.9750701062986173,1.25
374,0,4.083012405053052,4.923056225238763,5.843315626373286,-0.003678802715697439,-0.00041555265975290554,-0.0027367961461444187,-1.4710552078470316,-0.16580414704557858,-1.088575136010075,1.25
518,0,5.72714889193552,4.8865568196234745,5.726178552594209,0,0,0,0.5795379235693444,-0.6996643156926513,0.06328340779202984,1.25
544,0,4.75526117346357,6.456725334152749,6.647346260868498,0,0,0,3.7804562183629318,1.574982173479608,-5.3890786710861835,1.25
371,0,3.353448370522571,5.768096274133614,4.150493947083597,0,0,0,0,0,0,1.25
684,0,6.175368830458541,6.632260558782437,5.130242026969639,0,0,0,0,0,0,1.25
492,0,4.841195619170769,3.366388041688979,5.001145743055598,0,0,0,0,0,0,1.25
639,0,6.51172583359792,3.9918489215084474,5.659520968893955,0,0,0,0,0,0,1.25
516,0,4.853126230364055,4.934579326038128,5.005345652115032,0,0,0,0,0,0,1.25
512,0,4.812503813057835,4.979202490943124,3.381934265616163,0,0,0,0,0,0,1.25
515,0,4.783648345713039,5.741425811731951,4.157257141748673,0,0,0,0,0,0,1.25
493,0,5.62456613810185,4.099717738211423,4.965016878795317,0,0,0,0,0,0,1.25
489,0,5.559093632799965,4.129143297824442,3.371155388452579,-0.004396305955131795,0.0029589672849700812,0.0011166206775755953,-1.7581407739905113,1.179634041063128,0.4400660762413262,1.25
345,0,4.080505471593132,4.149505398085314,3.4275873592314645,-0.0020624293431657373,-0.000030926174281412146,-0.00827196757504597,-0.8133663367849914,-0.009056613338658313,-3.303535803560528,1.25
664,0,6.633051765039244,4.5664680962717075,6.53066937136104,0.0022628261375809674,-0.00496632084427074,0.0009589306450197091,0.905808396682478,-1.9899667121318445,0.3920042439947826,1.25
659,0,6.287662297675406,5.673564580995144,4.16059210297207,-0.010160793008817904,-0.01639211997545252,-0.011931360420524046,-4.037422815768054,-6.525558131144337,-4.756236792621068,1.25
377,0,4.037344105217971,5.6868816348936715,6.657840947626896,0.00010882658203941993,0.0020362702198057107,-0.000009102600117757266,0.03883537951748843,0.8096368613883255,-0.0018160389414737257,1.25
494,0,5.589948656214847,3.3864154675509397,5.824562138899591,-0.002373009494961626,0.0017978156425075068,-0.0014768314473928624,-0.9508910515348103,0.7197933884775178,-0.590475469198894,1.25
519,0,4.880953861066257,5.702712679606989,5.839618932896892,-0.0012392795025120671,-0.0029421581889668516,0.000661508146901666,-0.49785749648559546,-1.174634851112794,0.26354287574009816,1.25
635,0,6.35396743570485,4.07859197111876,4.1264331020112035,-0.00047964593613306484,-0.0011750302110683287,-0.0005266090618107841,-0.1916844936656569,-0.46924359119324566,-0.21275338054362808,1.25
398,0,4.0746982779343925,6.5763285451981295,5.801182352677499,-0.005943995455198736,-0.006072087894897314,0.0006064646186778971,-2.3699291188085088,-2.4268884303794476,0.2397292457766039,1.25
514,0,5.580244821715768,4.908149920677197,4.185018509995284,-0.008873806506807264,-0.004669637970386652,-0.000822894812488084,-3.5494298278205427,-1.868647711055141,-0.3316276042243702,1.25
536,0,4.82494942530988,6.677864995661912,3.4112459406711517,-0.007226201123862555,-0.006832970111422719,-0.005077062937420268,-2.874677395763192,-2.7161002856159886,-2.0173529653871256,1.25
517,0,5.592375292583368,5.739342636189624,4.980981357159922,-0.0023820021158127785,-0.010011408962972406,0.0033587036068458026,-0.9461801234866303,-3.9942001465568233,1.3368262098309829,1.25
513,0,5.530931815650117,5.778657447634956,3.3887364298444487,-0.008870039802283092,0.002407428506471707,-0.00440514094139926,-3.5484814425966436,0.961393922212698,-1.7593371337149548,1.25
373,0,4.025850959579282,5.658262183721983,5.020304399253614,0,0,0,5.502354872562073,4.21692748499202,-0.9450000701272007,1.25
368,0,3.3735877121078994,4.986700095305085,3.3588998328552617,0,0,0,5.171910328759812,5.084253400353025,1.3808113096177146,1.25
394,0,4.0385970012466,6.638830675971922,4.127307383306217,0,0,0,-0.4917707742590191,-0.4423341868670286,1.096363049191964,1.25
496,0,4.8461094711777175,3.3613833630970027,6.676821210032358,0,0,0,0,0,0,1.25
491,0,4.838370224533322,4.136451141922009,4.190514069699114,0,0,0,0,0,0,1.25
396,0,3.3627923082649382,6.5585254574735155,4.971370339548006,0,0,0,0,0,0,1.25
660,0,6.4657885731800535,4.815529723156183,4.878058523203687,0,0,0,0,0,0,1.25
640,0,6.402769289590959,3.406481117905713,6.620363388634977,0,0,0,0,0,0,1.25
370,0,4.070666054226888,4.929415278958753,4.199383592279405,0,0,0,0,0,0,1.25
349,0,4.096992366649704,4.148111739685834,5.005335931902954,0,0,0,0,0,0,1.25
538,0,5.571967748523564,6.551933253937532,4.174266201437049,0,0,0,0,0,0,1.25
540,0,4.729945250726059,6.44601897648426,4.956902144953333,0.010275882083976449,0.01695963216828252,0.0037816043385984163,4.096525153459932,6.765723829508304,1.5112642986449105,1.25
353,0,4.131595230690251,4.158022159264565,6.674835150156024,0,0,0,4.030286479858806,3.9195155486580453,-1.237893048001374,1.25
523,0,4.7877897723913465,5.754829483337032,7.565879708511261,-0.002851460562980655,0.0029766602017068907,-0.0016067121539278624,-1.1384518085336426,1.190662781953683,-0.6412684088643771,1.25
527,0,4.702790120853906,5.652150172209695,9.253824924390484,-0.008495584577578706,-0.004260394081882833,0.00244169151458583,-3.7479945360084503,-1.8716549914791165,1.1805053796332978,1.25
668,0,6.369264428530194,4.835707548570072,8.438598669534747,0.00455143137730313,-0.0012743792231531936,0.0006453645154308566,1.8183713825985854,-0.5077552515405214,0.26037750876210425,1.25
550,0,5.415345312297273,6.398795173988462,9.296547169876261,0.01053514970470752,-0.017255651015740267,0.0033886291803127077,5.251699127317385,-6.5195484956996514,0.48516020899498347,1.25
382,0,4.0134703556441185,4.8498010288080815,9.233782853315535,-0.007497795060361018,-0.010262189282731085,0.0023168197015716635,-4.033613257690515,-4.488665990434308,2.175713240082247,1.25
671,0,6.324377728363555,5.614181773112345,9.253443205952484,-0.00531477933815963,0.012005198998990241,0.0041919915509890816,-2.128818240603587,4.79365757590541,1.6758078447002842,1.25
522,0,5.554505422189256,4.9571094036914785,7.712109387119323,0.0028150810028332615,0.006658346073634402,0.00045587148285308347,1.1313296914313118,2.6566496340914694,0.17656377667954962,1.25
501,0,5.580777043509512,4.082791466615698,8.408739651248842,-0.002830456245449331,0.004235645528512651,-0.0018788338353914092,-0.8411597736717232,1.7432171464861113,-0.7380423915278251,1.25
643,0,6.267605133179428,4.1826468631737885,7.47283937032407,0.00998967477983559,-0.014508047016565726,0.01860079184147377,3.9880951593416456,-5.782870075584332,7.419122339439496,1.25
548,0,4.663827051613376,6.492937548954377,8.456067354564802,0.000456753491189848,0.002099191953407368,0.0011777630166147164,0.18427542798180452,0.8398491829260674,0.47278304638613455,1.25
526,0,5.529101468537321,4.888191937626116,9.276801211939741,0.0006658240698016515,0.004071102085194265,0.0025037236575248182,1.1657521215951046,1.7508857690706234,-0.10117294806380692,1.25
672,0,6.27378289036805,6.385190006574324,10.050792210032979,0.01443122372531369,0.01206751782305916,0.004195428170204968,5.760701301888967,4.816023426127185,1.6805082670079612,1.25
647,0,6.292945548788116,4.108395427358616,9.269699514575334,0,0,0,-2.0454453062936726,-1.3477512385968902,0.3137456240044195,1.25
381,0,3.803862173221202,5.748251348636154,8.44640264241205,0,0,0,19.036099774108383,-2.0650981631936727,-0.6282350759647453,1.25
692,0,6.63855557973659,5.912660537646158,8.23262827535637,0,0,0,0,0,0,1.25
357,0,4.13063242959098,4.089985889200873,8.382242974984974,0,0,0,0,0,0,1.25
667,0,6.662816652561654,5.1766951298257595,7.449324526265284,0,0,0,0,0,0,1.25
644,0,6.5007598686763135,3.4785147095198705,8.348194426975665,0,0,0,0,0,0,1.25
524,0,4.791860419276704,4.922788153955933,8.44315577762041,0,0,0,0,0,0,1.25
402,0,4.007967231419083,6.584569215020366,7.540359086054194,0,0,0,0,0,0,1.25
503,0,4.8417523036284456,4.069118705158766,9.243672185378173,0,0,0,0,0,0,1.25
521,0,5.816708668588212,5.236731103980063,6.737037684265174,0,0,0,0,0,0,1.25
352,0,3.437220592052207,3.4443392348452337,6.850079721146882,0.005349188501475251,0.00010078830468379126,0.023251179757350058,2.1300720830332036,-0.009156184150930185,9.216536790618592,1.25
378,0,4.092350304938379,4.913647266216585,7.557350875031536,0.0031248076181552976,0.0034445419950554254,-0.0008623221115958233,1.3225504403794157,1.4195775307817293,-0.47221969663211694,1.25
406,0,3.9237316795093786,6.467548171031404,9.263223237710834,-0.0032710414852582578,-0.0034224329781183892,-0.0012990675924454429,-2.285437911289272,-1.6776876522968753,0.23186249517320712,1.25
546,0,5.889169448639842,6.0168383435802495,7.4541586611382975,0.00015815408486118235,-0.003852155347485391,-0.004255167835864826,0.06147208695344061,-1.5338561221029088,-1.6955132415768925,1.25
499,0,4.869376047319231,4.133830103565811,7.535158611640568,0.0035166645181185213,0.0038429154173019986,-0.0005207011008401402,1.8663663901338365,2.0511699791631597,-0.891842826758978,1.25
417,0,3.989396361424841,9.262706345436396,3.2665032551206576,0,0,0,-1.8924315095607036,1.9710640078694404,0.8353326316554726,1.25
385,0,4.062874988510318,7.414156052348912,0.1356024010210748,-0.00354375764882637,0.004458274913239566,0.012302894589164923,0.44220519938967606,2.293208790358275,0.8338074838975613,1.25
410,0,4.052619799036273,8.399193109773035,1.0036507254731655,0.001044579883083976,-0.003203970719896735,0.0055780399037299476,0.30132229002751687,-0.8740395488644755,1.417474659275718,1.25
552,0,4.633335017805938,8.32281720472486,0.12072529320256223,-0.006373055195783092,0.01281451673335746,-0.0012277315313508359,-3.7725484751358627,2.0284487415654406,5.970817721241075,1.25
533,0,5.4207770862883455,7.441838699650235,1.7939161974696525,-0.027511189300617557,0.007484469521539415,0.044836439553933335,-1.3375346399398558,2.470768424779988,3.1300873361242316,1.25
531,0,4.779225081919392,7.545779987614391,0.9404891479653722,0.009258102702100895,0.00023346002257244107,-0.006416338143618666,3.8962280061946264,-0.10842781229586512,-2.828947266503576,1.25
553,0,5.19163455939429,9.230480090332401,0.024386034199691292,0.005820854790018782,-0.007974851603494293,-0.005095001878212621,-6.949941408836212,-2.1437310316687634,12.679426232301804,1.25
411,0,3.3889489809631645,9.259587304614973,0.9783868768486169,-0.0022609720298798768,0.0018278748792764754,0.0019405164069824397,-0.8252752000874815,2.2634859654382042,0.6045314296176659,1.25
699,0,6.389260082385758,9.313911835010964,1.368406688779985,0,0,0,1.1479032534711353,4.552125079844272,1.7418406202241248,1.25
413,0,4.076306739336,9.234254059262936,1.822286923778204,0,0,0,-0.9020301918770576,1.5687927319040953,0.9638961523614641,1.25
537,0,5.632910232529253,7.482128190477184,3.2896155615323597,0,0,0,-3.6098101622026144,-0.5512963878357362,6.573314246511835,1.25
557,0,5.409308277845718,9.319869063860185,1.763502457665175,0,0,0,0,0,0,1.25
535,0,4.771926984488194,7.523132697886594,2.6401585300703223,0,0,0,0,0,0,1.25
409,0,3.9877197630488466,9.250165317285957,0.07554665760429294,0,0,0,0,0,0,1.25
679,0,6.2714735157149715,7.51263280034014,2.4396459360023175,0,0,0,0,0,0,1.25
414,0,4.05723944207472,8.383672865840264,2.5759690751713595,0,0,0,0,0,0,1.25
697,0,6.218370154277101,9.358836674197509,0.30982320803886143,0,0,0,0,0,0,1.25
603,0,5.650822062684824,7.953768275177184,0.2795528653816643,0,0,0,0,0,0,1.25
703,0,6.176269255491581,9.25230301314087,2.5262996249596354,0,0,0,0,0,0,1.25
554,0,5.374434508945208,8.66155479574901,0.962113708168083,0.019495638517178657,-0.010803546827481277,-0.010758691772896345,7.763117221026922,-3.9272239099452593,-5.299274778070169,1.25
408,0,3.3772325305966353,8.303187091058415,0.14155124200232402,-0.0003326664842485932,-0.0018009885285044252,0.002092306781386591,-0.1300673437260703,-0.7169003358517854,0.8352878918348179,1.25
