tag,type,x,y,z,vx,vy,vz,fx,fy,fz,radius
55,0,0.12057063795250414,4.187352342674527,2.544966149907899,-0.027089484908644216,-0.012159038297169262,0.02153002694002983,-0.9173997123244755,-0.4215831359812867,0.7836739340555033,1.25
75,0,0.29106181356208927,5.737226051915725,1.0174228725296306,-0.05527414439093955,0.01326338929021016,-0.04371363639191571,-4.705460092047952,0.2388772021026324,-2.3398713945734264,1.25
388,0,3.3423043494154783,6.65676575940841,1.7194360743388875,-0.010387608706950529,-0.009604829496312976,0.0304550120142082,-0.7323140731131359,-0.6354369932832032,2.058873446063361,1.25
223,0,1.7559313809676431,5.8142561374918955,2.560069002521494,0.034328717565923296,0.0026418774908295085,0.018675760722869715,2.212528101731038,0.16209529887617377,1.1804645599545764,1.25
339,0,3.3258996211135075,4.145211812261908,0.8781241305479035,-0.0011184913545391275,-0.004861636769877908,0.0018470643433105252,-0.0822117242078154,-0.33615876712757936,0.13440238005258798,1.25
82,0,0.9201957958386047,4.992468100845652,4.166339207232079,0.0697694505995447,-0.04404681543379999,0.005021758989726388,1.1081212427165816,-0.6217183157881799,0.131145494613223,1.25
83,0,0.1477713153188446,5.820773526933694,4.175474968486743,0.009173796091227811,0.008271341395118337,0.009726049274389678,1.8072493783179944,1.3955206109416856,1.696459654019332,1.25
85,0,0.9466246080537984,5.814234764191743,4.980233186851022,0,0,0,0,0,0,1.25
61,0,0.9327937119056167,4.186812815609194,4.997800992007021,0,0,0,0,0,0,1.25
63,0,0.13389372594319518,4.142900838429598,5.851774227500422,0,0,0,0,0,0,1.25
203,0,1.7369413841330772,4.192274230051443,4.17230242685139,0,0,0,0,0,0,1.25
106,0,0.9599333567150006,6.641586231129221,4.163248972885375,0,0,0,0,0,0,1.25
59,0,0.10130111666782736,4.143190193548357,4.160193455648106,0,0,0,0,0,0,1.25
227,0,1.7389880894916887,5.8189393716034425,4.163312471051358,0,0,0,0,0,0,1.25
229,0,2.545285446005471,5.819208445379257,4.985712417463879,0,0,0,0,0,0,1.25
207,0,1.7335293084080479,4.1573578194218,5.83077970066388,0.08453966156510762,0.011699085390059212,-0.027167848228145768,1.1412751846525904,0.331901804525787,-0.2959808455106862,1.25
347,0,3.3457681282917147,4.174155511763955,4.170691249687129,-0.011957307139845292,-0.018993214692409773,-0.014070982151382914,-0.2257665422299474,-0.2938099309456846,-0.21459733068314377,1.25
256,0,1.7901547429303435,6.597099082622458,6.641059734570178,-0.03299190028439487,-0.04009767391995968,-0.022324032483571603,-0.5244624703353784,-0.5854101919125494,-0.3021236880609662,1.25
86,0,0.9431008113456947,4.967381347313939,5.807999677009682,0.04178513181298732,0.011140244772917232,0.03916906716474186,0.6532057404000864,0.18303296771100822,0.5864413454494002,1.25
89,0,1.0268462487285352,5.707796041734057,6.653669202708583,-0.018978601009759604,0.02471188143439121,0.014091978833799406,-0.4997858159982023,0.6254243390388695,0.3800724797668195,1.25
65,0,0.9413306280763969,4.127130644438315,6.675811335784694,0.021611025027906714,0.015367292434355452,0.007436817093351772,0.5428680790235831,0.42303427611499794,0.2490145336045698,1.25
84,0,0.11863155052035952,4.978929261216107,4.97024505067198,-0.00400441643252971,-0.01817461111148179,-0.008682218762771038,-0.19402690980638937,-0.28593015875371136,-0.20528843308593236,1.25
351,0,3.338285850335899,4.161683040303487,5.8245374003340675,0.0067916138973619635,-0.003297922376899541,-0.01910023002464398,0.2594150018806631,-0.12963222050139722,-0.7271552923744705,1.25
392,0,3.3495648234816344,6.650338566158251,3.3571921533701645,-0.006439456727921319,-0.023241961392501172,-0.0051745768608962885,-0.22134573258460516,-0.8562820528546187,-0.14370445707677953,1.25
205,0,2.5347901419835175,4.171736100605591,5.001219241545325,0.008882526965953976,-0.002283377870996715,-0.010625159910434912,0.39635932157919646,-0.0657609320754713,-0.43229579420446046,1.25
206,0,2.5403866698059367,3.356199955275983,5.833631751574668,0.023508965789434982,0.01886424396945356,-0.016367348555470944,1.5438209696842404,1.2140781385485335,-1.0733624750899018,1.25
104,0,0.17587660258681576,6.648867140861105,3.359622244569337,0.016320184524771787,-0.06238689249221512,-0.021565267377062235,1.1869689226338505,-4.4806076338487575,-1.6223079933586937,1.25
226,0,2.538266337518106,4.9988798751300685,4.170526651337762,0.0061702496565478,-0.0041860455946268514,-0.0020741174258867416,0.39488723240601,-0.30624695947658487,-0.1492680113281794,1.25
88,0,0.16542830544607676,4.953839214185631,6.647151543727866,-0.007674950794950879,-0.001039046642115474,0.006078789829510511,-1.5126709775282627,-0.20320864450588336,1.2021529944668448,1.25
232,0,1.7824066750512904,4.917762845716124,6.672592918424967,-0.00023249702504920947,-0.0009558870769716238,-0.0014334906351261235,-0.03809753099769176,-0.19223833386615607,-0.2841333274956641,1.25
62,0,0.9441483084584001,3.3603223715548065,5.845700549608774,0.022972725302222344,0.018291242001410336,-0.0004906686348960328,4.545548252402701,3.6229602481286687,-0.09966846981012298,1.25
80,0,0.10029583217299069,4.984954172626342,3.367597226576558,0,0,0,0,0,0,1.25
376,0,3.3247900361626805,4.957281714810112,6.652379754778754,0,0,0,0,0,0,1.25
230,0,2.5433036831224007,4.978135636691082,5.822865836093961,0,0,0,0,0,0,1.25
396,0,3.3231568330706165,6.647086723660226,4.9771508866175855,0,0,0,0,0,0,1.25
110,0,1.026221279640903,6.633848660313888,5.76281503575333,0,0,0,0,0,0,1.25
204,0,1.7306709137026328,3.3623836224108765,5.003335324564275,0,0,0,0,0,0,1.25
400,0,3.332319292637265,6.668297581019983,6.6326483458000745,0,0,0,0,0,0,1.25
202,0,2.5330689999884353,3.356059077538624,4.172193942964193,0,0,0,0,0,0,1.25
209,0,2.5472027094270224,4.13270912255125,6.659280287068116,0.020164181455652033,-0.04015160741907345,-0.02574835492091945,0.47780108012825306,-0.40234957623756257,-0.06345542541372169,1.25
58,0,0.9584038894935479,3.40954307555753,4.16603212282529,0.019115160581702914,-0.11396724233972269,0.013568179770485272,0.19551785377174546,-1.855069991605574,0.24705168931168595,1.25
233,0,2.5648973191122955,5.7894501331623,6.659961729311323,0.020971673934370213,-0.051241683106294074,-0.04801560161708975,0.315590579270857,-0.8123910020951396,-0.7383217352661285,1.25
371,0,3.340120931457707,5.814943867411561,4.161744832460614,0.007439359373628674,-0.09323242406190226,-0.0002823782952733449,0.05923299689500371,-0.3806114051143621,-0.011632716285756435,1.25
231,0,1.7730958179437193,5.800758579624082,5.811346238844776,0.00935311338716296,-0.02412599705242682,-0.005477376724856189,0.18305816572186795,-0.6075159377593365,-0.18845794382476666,1.25
228,0,1.7354986052674912,4.994284789099065,4.994906731943207,0.04030059579892213,-0.0018891956474527205,-0.019673171029217684,1.0158086068130823,-0.0482423062557692,-0.4915869045788799,1.25
252,0,1.7830261353688084,6.654539159236732,4.9602492046689735,0.01990032940853683,-0.01589795876756719,-0.025076963699981407,0.3004270933773683,-0.5888655218358394,-0.603390436475873,1.25
250,0,2.5487876844547563,6.634690384142708,4.151032817303002,0.01494937647273412,-0.024513701719401572,-0.00894656380475149,0.668022298525822,-1.03643825133825,-0.30749295681254285,1.25
254,0,2.5514082680236565,6.663091660635662,5.81337459108154,-0.006107036769739989,-0.013569096224725824,-0.024556167640502155,-0.29424776594384544,-0.5313147998397229,-0.9705548046097595,1.25
87,0,0.15085374486542888,5.786743590757051,5.788434057683236,0.022616656295606555,0.023931305194949338,-0.01531202687167658,0.9729178028960472,0.2526031820008586,-0.08097551524614,1.25
112,0,0.3392178490046209,6.569661584724307,6.622232124378981,-0.010131618670521812,0.01577721915580143,0.009153888417949785,-0.5267052706778697,1.0966853794294487,0.6314144428691497,1.25
108,0,0.2282136835407933,6.6003289206605915,4.979430417076794,9.061473156476337,-4.607110780925363,2.005982004201603,220.44215381283902,-101.93001554697844,61.744491166181305,1.25
372,0,3.3402127711724083,4.992068302780683,4.993921669305965,-0.0024787457123766642,-0.0068774769040737226,-0.00691540744750372,-0.16605132239869727,-0.45841415092816207,-0.4484206406501972,1.25
60,0,0.16431146305840216,3.401460865802399,5.012450076590218,-0.011696911474379026,-0.0241158626103598,-0.0037624442225241074,-2.3141834397729353,-4.7702466603374365,-0.7458347163901087,1.25
375,0,3.318026839227229,5.821502233826007,5.800807931425249,-0.00046587069071753163,-0.0024296461930844253,-0.003700378673511901,-0.0836646416939314,-0.4832398553675629,-0.7391520281760354,1.25
211,0,1.7847228519348957,4.087587392244215,7.539654388586423,0.0029909088011257304,-0.002196073847931049,-0.012072621942440152,0.19759729147132699,-0.13185920428493905,-0.7796003913481948,1.25
383,0,3.3171502939316104,5.7249928986644525,9.262938300239934,0,0,0,0,0,0,1.25
239,0,1.7945551717256583,5.731607221336002,9.268240694118635,0,0,0,0,0,0,1.25
260,0,1.8608484634582922,6.426051358462278,8.326005410572654,0,0,0,0,0,0,1.25
93,0,1.0540918262899643,5.639030612331075,8.410268102553012,0,0,0,0,0,0,1.25
94,0,1.0338463044528339,4.832029913118907,9.224566137987223,0,0,0,0,0,0,1.25
234,0,2.57981381151757,4.916145792831177,7.519553760482873,0,0,0,0,0,0,1.25
355,0,3.323014580224604,4.112655624170612,7.481017067248804,0,0,0,0,0,0,1.25
67,0,0.1728354140958792,4.071510729372361,7.523045645285093,0,0,0,0,0,0,1.25
380,0,3.3448333490425455,4.8469957736423135,8.374003218535728,-0.029079731361421078,-0.06572813753123939,0.049924239944680975,-0.9815133163555936,-0.27275619095969417,0.7412068229387346,1.25
258,0,2.604716425096977,6.592602841234011,7.482386744890771,-0.002799228378249089,-0.12000968182087256,-0.004157583061439727,-0.1559806861565137,-1.4838415461763559,-0.0850655853033899,1.25
359,0,3.2879158438903833,4.116081713411012,9.271362201032222,0.12179813590107846,0.05125511255343757,-0.031594677158938975,1.6745602605606074,0.6662123741624204,-0.6236899906802311,1.25
116,0,0.32213179300824546,6.409305368630907,8.469705707476718,0.293037459997075,-0.18580285765551224,-0.1453250944535184,4.866639185675701,-3.2954705482607194,-4.483959009116575,1.25
379,0,3.349829393521471,5.770918104305959,7.4993327696691034,0.041099455821330746,-0.14076852535003545,-0.02233966238370128,0.5371204922007375,-2.2092876602791702,-0.3154257782734476,1.25
92,0,0.24256108120393569,4.801219716165879,8.37887683256521,0.027698439449793315,-0.09789098976609152,-0.016949153149831392,-0.2398037144470071,-1.1671559789499373,0.04485435541099325,1.25
213,0,2.550384019469592,4.089023825364161,8.390211101423144,0.009981152962986354,-0.04501318725101838,-0.006046626141676229,0.23306544689305042,-1.126604306161182,-0.13596141748990298,1.25
91,0,0.3129323308130498,5.6482230716299116,7.573538163381752,-0.23891681726037703,0.06867047679086775,-0.006482055146712845,-6.063598917508259,1.5746815058270256,-0.17514242159338322,1.25
215,0,1.7894446100566328,4.077816591032926,9.250676181657763,-0.009135747757495791,-0.0011751903058743699,0.002164927864997063,-0.2895622169622297,-0.11223587944469893,0.08851583642540617,1.25
235,0,1.8096440639061488,5.682586954130915,7.5036581674278935,0.02066932710788999,-0.010473972732114527,0.01446255077132019,0.8248240378973521,-0.4259600502427317,0.5349953525199961,1.25
404,0,3.2817701688464544,6.570017936115476,8.380562304955022,-0.0005991276340033574,-0.027521745351360247,0.004008606003978387,-0.019880449167067136,-1.061054826436912,0.14342292175190657,1.25
118,0,1.0524245490700617,6.497128198102703,9.333227246876652,-0.022889534697445948,0.11452128136578667,-0.019281522197631656,-1.6648714292444862,7.347915532086671,-1.1847029190948828,1.25
238,0,2.534342749833414,4.926803945103179,9.263595742499872,0.020593784409763755,-0.029193437210758136,-0.004790699424052737,1.3200876253044749,-1.8863365227900815,-0.31571494738468786,1.25
237,0,2.6196516666865333,5.66752636139622,8.384840105925457,-0.001163253166651556,-0.004239963274757907,-0.0032548415802496657,-0.21963820380711144,-0.8541347057690049,-0.6482106419388008,1.25
69,0,1.0000142932958596,4.043418675794769,8.390356535385212,0.0045374531106810775,-0.0038476258742906402,-0.0027018377219699212,0.9519808781111152,-0.8069484668747697,-0.5326334664328337,1.25
114,0,1.0639793828844704,6.465512562712949,7.491401170334071,0.001070341569393225,-0.0012260478226331422,0.005346498145082493,0.16765676724685463,-0.19400684764788934,1.0706925379064662,1.25
236,0,1.8119402469570476,4.878183407096487,8.386688605080645,0,0,0,0,0,0,1.25
262,0,2.5354293200136295,6.647500106050768,9.267096210243317,0,0,0,0,0,0,1.25
95,0,0.3673472218581007,5.653003288786187,9.359051817355223,0,0,0,0,0,0,1.25
71,0,0.21694524773105855,4.008219898326424,9.22137985945478,0,0,0,0,0,0,1.25
90,0,1.026585966666901,4.8475692589340875,7.545009870245654,0,0,0,0,0,0,1.25
411,0,3.3253376073856282,9.256640249425757,0.8949385140644613,0,0,0,0,0,0,1.25
120,0,0.1755646815360289,8.350373501342403,0.3793073237376359,0,0,0,0,0,0,1.25
245,0,2.5913405468154145,7.51529857549595,1.7576450316156436,0,0,0,0,0,0,1.25
101,0,1.0612417576280209,7.513673824946936,1.7753266750644576,0.9070814752035546,0.023389577208692527,0.7174214003446846,14.235080260443459,1.8259006526223813,15.429948673735872,1.25
265,0,2.5553804371544695,9.274833477048873,0.03770682248521792,0.009513419024484526,0.02526071683579857,0.024280066596378515,0.249007831698268,0.681467272276121,0.6483748586050462,1.25
126,0,1.1009304279806744,8.32783191748216,2.5776780770158974,0.4033944871748964,-0.23300369723206724,-0.48808215573464,8.994435583000103,-4.606803498129415,-10.842572836337649,1.25
125,0,1.0414321568715181,9.252799164021079,1.7855482767121973,0.14590266042433592,0.03279642717034664,-0.13920336717048468,5.197745241152171,1.8427637399736354,-4.616431408581237,1.25
264,0,1.8834313021543398,8.397586224109697,0.18597191393712703,0.08329320412939961,-0.06043130503724266,-0.12149182446929933,1.2582510891645957,0.07522826406762606,0.8092790511251751,1.25
127,0,0.28022410136722253,9.270478261548394,2.5191158876947686,-0.21153311118951992,0.11241675966855275,0.12605690256551297,-6.8369225342701805,4.035989233779883,3.6384536233234144,1.25
241,0,2.6528294790866678,7.4997057332012815,0.14694228777752863,-0.005250148503070096,0.00926126028459807,0.03923952814051914,-0.17558386893267386,0.3308478457042846,1.5022671161935057,1.25
408,0,3.342917681496058,8.380253182366099,0.12487714470175959,0.01601986680632174,0.0027746146372393376,0.013564773741747482,1.0492782537636094,0.19379988241523782,0.8718100726967521,1.25
269,0,2.6369435698572534,9.237052116417146,1.6640308361147456,0.5325778901629821,0.055469083743260386,-0.6157115715776317,2.6346317748619925,-0.21025356105920118,-3.1019909782333053,1.25
391,0,3.3529222320325864,7.5118956408149336,2.5624720832875494,0.00895348395564739,-0.0181761908386059,-0.00900962748341899,0.5714294919424647,-1.193144914760057,-0.5452164880260146,1.25
97,0,1.0718246856424292,7.507314454179946,0.1798409521569825,0.07524476512393934,0.03195950189060155,0.03646504269381279,9.485400310810437,1.9623137671130562,3.40605462943129,1.25
122,0,1.0658518042351341,8.338221210051511,0.9547389843124621,0.017097497063372893,0.012956676207820487,0.00915355153502656,3.794781405784451,2.4694251677979975,1.3570544810250742,1.25
128,0,0.30848768649362035,8.389727026862142,3.2171338045837086,0.14081795414194026,0.0553762679696274,0.32911598045845014,27.25944909993962,10.364573350443703,64.13602105176946,1.25
267,0,1.7936968096113144,9.234809671774682,0.9551427481207792,0.027546525804947347,0.022111954959413423,-0.03956056393594333,0.5388658449323885,0.256416725872166,-0.6526680279236684,1.25
271,0,1.9470909196198123,9.241523379808447,2.4007361806141305,0.08104547449440747,-0.006469920120954523,-0.06814745971304054,16.741535078848194,-1.2996340160759077,-14.276143477976577,1.25
103,0,0.27248441792077954,7.514660337836282,2.5742672015700063,0.16690397534569767,-0.31068751318916116,0.02917639017808706,30.188858021167984,-55.26134696600735,4.094003715802613,1.25
121,0,1.1603145599084896,9.309195692845705,0.05893738024300918,0,0,0,0,0,0,1.25
416,0,3.3167738642387343,8.384364335430359,3.3117197179105555,0,0,0,0,0,0,1.25
415,0,3.3274771718798744,9.24689036081691,2.5246103441687757,0,0,0,0,0,0,1.25
273,0,2.57529293460685,9.255648542935173,3.310901526291774,0,0,0,0,0,0,1.25
247,0,1.7830454319994418,7.501398163216141,2.559657286962971,0,0,0,0,0,0,1.25
266,0,2.6263292096994704,8.357574410759964,0.9712967173604276,0,0,0,0,0,0,1.25
249,0,2.560544569991463,7.5114278003780175,3.301356573575725,0,0,0,0,0,0,1.25
129,0,1.2335274996145607,9.251262303399834,3.0476020835500472,0,0,0,0,0,0,1.25
99,0,0.3658526792040346,7.468725255564846,1.0647159850470138,-0.2799724366951535,0.049130480648715204,-0.11868624322276122,-15.348445436966882,0.6965597874315808,-10.981437710146706,1.25
817,0,0.0543491133951885,7.344824454214333,0.06680431943607933,2.7540351224618154,1.976294039624786,-4.826779147593627,-52.794173703021166,46.62702939160632,-15.733144730967693,1.25
268,0,1.8064088198548292,8.372483633600808,1.7357599838498214,0.04163152533552901,-0.019041169089705195,0.004415946168672581,3.104624676892011,-1.0550749884800752,-0.12934688228466457,1.25
243,0,1.8470841939009168,7.52757658393327,0.9497125253856021,-0.010788368415730236,-0.10261315188822556,0.019478100293470513,0.2512089899619468,-1.0392039434750666,0.2122229073160215,1.25
123,0,0.4273372883093361,9.279095303122709,0.8524912039692718,0.02520162613152424,0.017236324419247245,0.003006047443457704,6.090602808942626,3.663311351216465,-0.24367855194202281,1.25
270,0,2.571600959860641,8.3519933325591,2.5349805851858163,-0.00915212618850365,-0.001990476779880535,-0.005432594942139727,-1.8004660177814216,-0.4208476771947947,-1.065818531183104,1.25
124,0,0.3667960087494721,8.41424780464134,1.8325650623029848,1.8031483488419044,0.30342379072826403,-1.8419048480719002,231.42509216033199,36.03488180711569,-235.6439725365919,1.25
136,0,0.38609926947619316,8.540863229058475,6.371809800237403,-0.007110497600999025,0.018704668728286175,-0.011001762786323803,-1.942096472151126,4.873663311546248,-3.4855619411337027,1.25
134,0,1.12985517569804,8.40476203902768,5.639183354136198,0.04408636411842595,-0.11539534389996056,0.06466190427648534,1.7014095024699183,-4.710309960470613,2.9049566305155237,1.25
130,0,1.0648632192120457,8.276345891771847,4.093466433631744,0.09603021354697455,-0.37774113950360166,0.041837468213880485,5.27924569145296,-21.099868999143,2.8330435083612873,1.25
276,0,1.843056935910299,8.359566021467165,4.85137741203315,0.04690538766757957,0.014579576179110152,0.039599096427380055,3.0760920730558214,0.9207812163327296,2.573633103760469,1.25
131,0,0.7603708294793399,9.209001801641453,3.994597990561157,-0.5527930344220957,0.1837946384114456,-0.3544599903441901,-33.869638348459404,8.716770880800459,-20.85170166515589,1.25
272,0,1.8502158417822254,8.367804293655665,3.354677653384064,-0.00043452768869199783,0.0005494207958071739,-0.004293513225143902,-0.10178562887800428,0.10214840495486549,-0.8513150631855285,1.25
255,0,1.7804431225819717,7.4991473430141085,5.753014101873264,0.0008791455715835141,-0.0026334192395640055,0.0028066012130579378,0.20765753414061414,-0.5657419752521977,0.6148747362628002,1.25
278,0,2.5675422376822605,8.325529403370023,5.754097955806907,-0.006755221946129717,0.0020728634130989017,0.0015712339842263588,-1.3454435948066423,0.40922875807603376,0.3064275034562184,1.25
253,0,2.571524097593265,7.494139447000639,4.972872296744294,-0.0021416354951768702,-0.0015517670146736316,0.0018286597005317457,-0.44228784662898185,-0.3112701298054213,0.4066503046319,1.25
423,0,3.2730065135472133,9.235902297177411,5.7887060763637255,0,0,0,0,0,0,1.25
279,0,1.8946202438000732,9.207099545002723,5.622348708839708,0,0,0,0,0,0,1.25
105,0,1.017005243282287,7.489341531413481,3.3683924451567413,0,0,0,0,0,0,1.25
133,0,1.0941715819832656,9.225666602862963,4.946011685210079,0,0,0,0,0,0,1.25
420,0,3.3141945717725063,8.371626206172918,4.969615940062571,0,0,0,0,0,0,1.25
277,0,2.6252451588907624,9.24624373140506,4.865321353804748,0,0,0,0,0,0,1.25
113,0,1.0863549603044433,7.475193266153304,6.628734466654138,0,0,0,0,0,0,1.25
132,0,0.2897061686966971,8.360671132100432,4.878461915176186,0,0,0,0,0,0,1.25
107,0,0.26205583641148683,7.408285938220082,4.1677468053732865,1.2719586698247984,-1.8229846622441004,0.6971379002392093,-11.88781730407949,10.796584380168833,-3.793492163254048,1.25
395,0,3.2578657876120993,7.496450877391444,4.121399504719005,0.0843098679567324,-0.009015310281865228,0.16224016626723764,2.413587012260755,-0.14464468296146732,2.7238935288849593,1.25
281,0,2.5131175048481076,9.270670973673573,6.640904431920166,-0.037163500572753444,0.014149068269239064,-0.01774895081906254,-0.4089476383345055,0.15519163085732463,-0.11140280881186514,1.25
257,0,2.525748469479714,7.487307073348046,6.6475643405916855,0.011130374459652584,-0.042668675292159695,-0.04200264748978543,0.05461846846825485,-0.5299618388282833,-0.5944724095050636,1.25
251,0,1.8524064308151666,7.499629854130695,4.116361404384364,0.07546406359725215,-0.1286271723262599,0.02723117548063169,0.0087009598255419,-1.5301422782538536,0.6327429265254784,1.25
135,0,0.4166314353178957,9.38438985073159,5.697502954772094,-0.3764996637348253,0.12223561536759174,0.2915352323996472,-8.262677334318491,2.4564913933472337,6.491929996758689,1.25
424,0,3.273318511202587,8.37234081369745,6.626972389663176,-0.03429008675264743,-0.0026110675858983154,-0.044197122974099015,-0.4403822393737244,-0.02489804307128593,-0.5672042208681314,1.25
274,0,2.6153154783148524,8.395966074909238,4.11884361019918,0.06034598432043916,0.03410228411880955,-0.007038695337551533,0.6601777519303402,0.3205564789397086,0.009666477922626013,1.25
109,0,1.0644306974808093,7.516756689837603,4.868741119139945,0.05741072669667055,-0.2025279334019769,0.3682763489526413,4.029691112641733,-2.627311460535706,6.997580289645551,1.25
419,0,3.344803408081428,9.279321855016471,4.11189660761361,-0.1936961155619863,0.04292382768571086,0.23261952900874663,0.3721488555291652,0.6635540796281129,-0.06985442143193193,1.25
275,0,1.821249901361926,9.246788750443713,4.088476996553954,0.13639391871757928,0.0035343493105310145,0.06429682482086155,1.733023553760513,0.04599091188953629,2.049110904580808,1.25
280,0,1.8154760267186982,8.357046995455047,6.549660352394864,0.00267541257673276,-0.008716591215567015,0.02313602513170532,-0.19605449172732126,-0.278357180713249,0.7515264336807598,1.25
137,0,1.2565653399352539,9.303872057386261,6.433866661230467,-0.16130682691065404,0.006036644612154876,0.0820717448122773,-5.547465618617132,-0.08859127337248647,4.102831925526268,1.25
111,0,0.3851925837343103,7.54956407228939,5.713683872630726,-0.03901560087184138,-0.01631058320114747,0.03289329776539352,-0.6113670746159845,-0.726095948456944,1.849904322666548,1.25
399,0,3.344647292355376,7.50096484169866,5.800375091667361,-0.004801846701924342,0.008235628889683879,-0.003811422775515177,-0.20298438643770547,0.29568484582108245,-0.09578316301559424,1.25
141,0,0.9977071558210716,9.381877632317442,8.383049260707892,0.003720941905921182,0.00006618915690748543,0.005218619765971719,0.7192749401049632,-0.02123957139845096,1.0460435937514985,1.25
263,0,1.8718723352196418,7.594237416007945,9.49957831443804,0,0,0,0,0,0,1.25
287,0,1.796819275202825,9.269339795201157,9.215192133343669,0,0,0,0,0,0,1.25
138,0,1.3838048464071322,8.305389305985278,7.562212327999254,0,0,0,0,0,0,1.25
142,0,1.070784630648378,8.395701911267905,9.541570525455377,0,0,0,0,0,0,1.25
407,0,3.3248106003703763,7.488882845313661,9.27439336410325,0,0,0,0,0,0,1.25
139,0,0.6974297663485411,9.12858493647719,7.3284676771396065,0,0,0,0,0,0,1.25
259,0,1.791736026816702,7.30745100537437,7.532570451049299,0,0,0,0,0,0,1.25
285,0,2.575632185256811,9.272902644015911,8.385831136561087,0,0,0,0,0,0,1.25
284,0,1.8959854626999542,8.37329589115887,8.536475077446774,-0.003693039655924343,0.08706390813396805,-0.03164395017659274,-0.15843685838003915,1.1520217405440665,-0.4631586308686026,1.25
403,0,3.301482295105108,7.518254990252082,7.485850814035876,-0.037313471340559914,-0.02237217508952199,-0.04385398179560831,-0.5002402757729569,-0.271766909962025,-0.5547226808112921,1.25
283,0,1.7988142924082668,9.355932011099851,7.529953953502084,-0.002402051325984064,-0.06124705711880335,-0.018917021219712647,-0.3276405443680589,-0.7456148911081864,-0.2675412859667522,1.25
833,0,0.5081492676659887,7.9454366338413545,7.19816515343782,5.62799776767385,-2.2533272606167407,-3.865811552937892,-47.96338542866151,26.46070187005565,31.850903589253303,1.25
119,0,0.5673671797452807,7.488301318246593,9.2442335775299,0.19839793200359246,0.09105762600847885,-0.16783788205365918,4.596196365550208,-3.4203820410754853,-12.81540989400948,1.25
117,0,1.442887770213452,7.364029943706941,8.582572264225927,0.03251447513753135,0.06403503528092391,-0.04614795411712818,1.0264341625551294,1.772702202232972,-1.5153851788659494,1.25
286,0,2.6412944809176815,8.406650222554275,9.33578876270202,0.018283142833759182,0.027191916891993774,0.002988223064349289,0.48643870558311575,0.7331231890738604,0.012826059601674905,1.25
140,0,0.7773911891987269,8.274741080708193,8.486622592618895,-0.0208006899827019,0.0586878377477291,-0.08195643851537439,5.127228343440286,2.4895652022988575,0.5537288923748012,1.25
282,0,2.5273720322837088,8.386917995706616,7.533307159892789,-0.0070239698201998045,-0.0016162590949688792,-0.00797030818184691,-0.29100930468735736,-0.07105662579724034,-0.322194886203476,1.25
115,0,0.584345057035798,7.289659926231209,7.995337786768079,-0.02533385417526319,0.07381492573296537,0.012869023474873528,-2.544539574353493,6.3790288871080945,-0.16819047922932556,1.25
261,0,2.568167674920771,7.462575778541564,8.389458628717689,0.002312500225038046,-0.004349062567683805,0.0008942416563792524,0.14857536685910538,-0.26367623725876055,0.05259092189112646,1.25
143,0,0.3633542698877672,9.251103356155353,9.355846465291291,0.007345797377104074,0.0039675742998580765,-0.007319005354538881,1.441493407270956,0.7493633343020052,-1.4890182871317148,1.25
427,0,3.3157284262738944,9.258418860406485,7.522031880625796,0.0012036043468633682,0.0020826083833574123,-0.005818611172067136,0.24430126992274268,0.422500677311011,-1.1542295686423159,1.25
456,0,4.94801843046201,1.7633342988605032,0.050711476547302535,-0.02921432262308366,-0.03709135510713525,-0.007931948629473648,-0.8268944034876355,-0.8777407838116131,-0.12749059178154276,1.25
321,0,4.165088933009939,2.526845299702933,3.337707496960847,-0.006021046584320518,0.000726059443726065,-0.004316445929210373,-1.5307870268036672,0.13197563700567227,-1.1984888542337881,1.25
600,0,6.595967692366731,1.7527327396154835,0.04181473035194808,-0.013346232695583576,0.006081325779518979,-0.007847954493987251,-3.0751372836994046,1.5076056867127647,-1.641134372186676,1.25
433,0,5.702311417355251,0.9440781632009079,0.06292217772442298,0,0,0,0,0,0,1.25
338,0,4.149157075053804,3.3380195513177786,0.8794825767830887,0,0,0,0,0,0,1.25
608,0,6.57422662409616,1.7301253907113634,3.2858314799464874,0,0,0,0,0,0,1.25
435,0,4.924177419556871,0.9104087535092158,0.882719546301714,0,0,0,0,0,0,1.25
583,0,6.571332489903029,0.9250341092971972,2.468481317391787,0,0,0,0,0,0,1.25
603,0,6.5802548770192235,2.5982437460208048,0.8592905236883662,0,0,0,0,0,0,1.25
480,0,4.959054408115242,3.33483762081397,0.06514379292998375,0,0,0,0,0,0,1.25
463,0,4.9744942720496335,2.528417976516989,2.506672314976363,0,0,0,0,0,0,1.25
438,0,5.6893957912525055,0.1062309162386907,2.493189426398576,-1.311865988816009,-0.007884499008741675,-1.0935520614672298,4.274885952583521,-2.768859249436251,3.2109036109972324,1.25
584,0,6.527499959142692,0.10282829615228861,3.212824786365522,1.3041096472490812,1.4421022769427208,1.6143585865223486,-10.094504756540623,-4.999325857007348,-20.871663882272255,1.25
579,0,6.623524025110861,1.0300801389807217,0.9576881646851688,-0.715314967908664,0.4097913873284939,-0.05767385728395226,-2.723591340216867,-0.9641215272715855,-3.312370176571157,1.25
484,0,4.973416326743978,3.3505783137918104,1.6966828071106996,-0.028676782512043336,-0.008519491228418436,0.013221171480591863,-0.7707852119902168,-0.26105346847794947,0.35637524969544876,1.25
