tag,type,x,y,z,vx,vy,vz,fx,fy,fz,radius
205,0,2.5787455855395662,4.089881526299047,4.994631650624787,0,0,0,0,0,0,1.25
88,0,0.24086529373182128,4.883410923901985,6.610938858406874,0,0,0,0,0,0,1.25
83,0,0.41027053413872305,5.710971414256928,4.193446038748419,0,0,0,0,0,0,1.25
400,0,3.3239152623975388,6.520756995046735,6.619124133352743,0,0,0,0,0,0,1.25
206,0,2.6099706344616536,3.354756650035089,5.825737363970623,0,0,0,0,0,0,1.25
82,0,1.0889104804725154,4.8885630813489325,4.177885995753196,0,0,0,0,0,0,1.25
376,0,3.336973758087466,4.8879155947886455,6.681089752988688,-0.0015547933312405366,-0.0003647082051960092,0.0022219163174168493,-0.6170897765412424,-0.14544932165546773,0.8862096304161343,1.25
372,0,3.254046820133459,4.839266978494042,4.9817329622372695,0.03832318229308138,0.03628392026923955,0.007000493957059092,15.226116529081585,14.414874422639421,2.792851793106046,1.25
228,0,1.85647374462212,4.897178663059562,4.997099861375333,0.001840178349204645,0.00000498200723237586,-0.00021537342068585975,0.7326932135602794,0.002776769427626344,-0.08602028671816321,1.25
106,0,1.0711043187184586,6.591298248055468,4.1233199283030775,-0.0028626556259698554,0.00485158688737735,-0.0015870515046793041,-1.1446143302047966,1.9383407457195907,-0.6347855182480093,1.25
368,0,3.3450509805550945,4.944515210632666,3.3559485173612935,0.0008914458039686862,0.002220599664071662,-0.00245791752477748,0.3590061793666628,0.8865735168654274,-0.9856924905445894,1.25
203,0,1.8388062411457897,4.117372705067007,4.166317627848995,-0.00044168023535200775,-0.0015098201973867914,-0.001206245204958955,-0.17677821942864835,-0.6012218632138469,-0.4823348401360399,1.25
65,0,1.033617670303423,4.123869557256911,6.6591807394322275,0.0005683109638048172,0.0021371892554188747,0.00012862100691992927,0.22826621213026344,0.853568518180278,0.05111656398586076,1.25
250,0,2.5912720470766346,6.584167307365854,4.168144307297938,-0.0056859207597439185,-0.0014280095349811772,0.0065843044590985856,-2.2655259259926193,-0.5711320964168015,2.624858175650808,1.25
230,0,2.6064199988864454,4.899101614157523,5.834504511587565,-0.004207417652686764,-0.0023184337638131043,0.0044134779041822775,-1.670467809201447,-0.9266914385927978,1.7519085867917403,1.25
86,0,1.0778574891062938,4.862009425791601,5.798599869905428,-0.00026040830816182527,0.002020409542022828,-0.0002586217360657072,-0.10317554150846431,0.8074461432714123,-0.10428450125499314,1.25
63,0,0.23979121066923187,4.122392399363835,5.821950550182845,0.0014199906435915855,0.004102099953978593,-0.001024487723020812,0.5639655211567773,1.633788910708922,-0.40987794836724767,1.25
232,0,1.841182241318963,4.879697645407442,6.641481670376304,-0.0007423447726779323,0.0018555688014725796,0.0007798618982729089,-0.2961433953050271,0.7408758039131209,0.3136143062300376,1.25
347,0,3.3425254032890095,4.134105436700849,4.158232158410036,-0.004014676752388385,-0.0032180708285065008,0.0026359354881832454,-1.6068954001677647,-1.2810012477111803,1.062689272123436,1.25
60,0,0.1902320288844427,3.3970810761815002,4.977074508043127,0,0,0,-0.48844273917663816,0.1544086009327228,-0.05116308246317908,1.25
225,0,2.597330222682472,5.75267078960294,3.3671489949775624,0,0,0,-2.0243270953455177,1.0206046640654203,0.46489322373939224,1.25
226,0,2.5859190258797478,4.938732255779688,4.162068887988052,0,0,0,-2.5595627109414165,-0.3245879030044581,-2.2040115165518026,1.25
89,0,1.0768140078216075,5.648579771231651,6.567314295538635,0,0,0,0,0,0,1.25
85,0,1.1136437480188914,5.683951402307258,5.003633430604445,0,0,0,0,0,0,1.25
207,0,1.838981432061679,4.107070981017912,5.824919486194031,0,0,0,0,0,0,1.25
231,0,1.8849908542934093,5.698078097851989,5.814912545327757,0,0,0,0,0,0,1.25
64,0,0.2351558689519333,3.3608338492351675,6.680632004911148,0,0,0,0,0,0,1.25
208,0,1.8079470581810062,3.3718057440538645,6.674534721276669,0,0,0,0,0,0,1.25
62,0,1.0307852249331129,3.3594892051916565,5.840012578378965,0,0,0,0,0,0,1.25
371,0,3.347294789634484,5.763525018545721,4.1647499808508694,0,0,0,0,0,0,1.25
87,0,0.242223192488243,5.518611049569133,5.652483478179804,-0.0008265066687346245,0.0035812692212237015,0.0009084214637238217,-0.328735042437609,1.4249161704424278,0.35743943008563217,1.25
112,0,0.12218498543547492,6.245487621302169,6.389103877459532,-0.0038960914948851038,-0.0009306509256401441,-0.0012378780691879633,-1.5567525697559443,-0.36722812355128776,-0.48878082609954665,1.25
59,0,0.2664702688141337,4.109168835387161,4.0882517058278625,0.00076138457874736,-0.00034842939158518104,0.0018447675327011113,0.30470838685319035,-0.13988449293540572,0.7391027057813507,1.25
252,0,1.8517786860703407,6.528079519185536,4.971749839516389,0.00033919808832165845,-0.000024407954455688315,0.0012011231005859759,0.13225368335764653,-0.009425247327314605,0.4822209589670064,1.25
84,0,0.20487271537641388,4.785845132187386,4.901625452292055,-0.0008303836953787847,0.0003814123980574341,-0.0016190602005830062,-0.3303505375417437,0.15492514795379342,-0.6430083808066642,1.25
256,0,1.9352031717576577,6.53571072164558,6.615810867348699,-0.0043963183703879,0.0006337554228276856,0.00010320787114806551,-1.7553679226684344,0.25264084805965437,0.03904909080377484,1.25
235,0,1.83747942215324,5.701966515123781,7.416808649281062,-0.0009095334599966694,0.0033783796673242127,0.0023366980736207617,-0.36187507202676655,1.347751784147638,0.9339555596443192,1.25
854,0,0.09977132783548362,6.67209165704447,9.206816245644333,-0.003018128819627135,-0.0016918428361951355,0.0013503823255311682,-1.2039915963241499,-0.6729019491489896,0.5392402227949256,1.25
213,0,2.5598920113579027,4.086476575374692,8.37514860359339,0.0029206685620896456,0.0003144428410971722,-0.0012624142932133092,1.1644075974578834,0.12472096982392081,-0.5049882912357531,1.25
237,0,2.5752125759680475,5.734981640997084,8.299853322454522,0.003932468067937401,-0.004262583263689702,-0.0005295697424410777,1.5652913123055359,-1.6951576036498615,-0.20742312444050642,1.25
238,0,2.573439924089898,4.81341910938714,9.218603013772443,0.0036747536213861637,-0.003115821915097359,-0.0013185831086599382,1.4593639656936395,-1.2396705181117456,-0.5277952872246554,1.25
92,0,0.33484718245597195,4.946257998497921,8.301691908325223,-0.0012749408705001008,-0.0013718745748929628,-0.0006497667153265515,-0.5071767388699926,-0.5446781937116181,-0.2600063165532452,1.25
211,0,1.8098816853353943,4.12361133578326,7.512972249360629,0,0,0,0.523639224549268,-0.43533288947713394,-0.03539078062879798,1.25
239,0,2.051309202887877,5.708746210108588,9.288077368365032,0,0,0,-2.5196360593541294,-3.8802648421967034,3.8305166436185867,1.25
380,0,3.298272618800068,4.891860749719351,8.370670771348937,0,0,0,0.3826631478331743,-0.6576920849435561,-0.10629930750853747,1.25
94,0,1.1920799826502475,4.978664657984018,9.238562771576698,0,0,0,-0.9742682693537997,0.45743324595808676,-0.33083243978533705,1.25
359,0,3.3194949072975666,4.070148102659156,9.238569587548048,0,0,0,0,0,0,1.25
355,0,3.334947549144454,4.134073134392601,7.528715823400695,0,0,0,0,0,0,1.25
236,0,1.8595967039498011,4.910327910696331,8.350037548465085,0,0,0,0,0,0,1.25
215,0,1.8010751239148648,4.079386073589843,9.229829839995068,0,0,0,0,0,0,1.25
262,0,2.7500496451253658,6.550629826338925,9.417954645874778,0,0,0,0,0,0,1.25
67,0,0.3041339831114352,4.119318224501474,7.510861471516948,0,0,0,0,0,0,1.25
69,0,1.0794403900790446,4.144495608156011,8.364010222058813,0,0,0,0,0,0,1.25
260,0,1.9923439081585315,6.558403061095288,8.673704462407747,0,0,0,0,0,0,1.25
93,0,1.1390349924581176,5.717612808422273,8.270615654421386,-0.0018167779196966985,0.001755810879417684,-0.002581990429865238,-0.7268854791412551,0.6999868207568201,-1.0323746648330328,1.25
210,0,2.5822078219052957,3.364331017046307,7.522608652589811,0.0019096597794379386,-0.0027242420698042748,0.0005850629827070191,0.7611626944357266,-1.0858485281418648,0.23376552373809567,1.25
118,0,1.117048706027831,6.187899002732312,9.241519230953555,-0.00236909629975321,-0.0018633857062037315,-0.002020593033185699,-0.9474653182468235,-0.7443878102588112,-0.8069838357454114,1.25
379,0,3.3451364749961447,5.687551039335609,7.519462855639342,0.0012035280393502266,0.0029123285912951657,-0.0005291193317735796,0.47988403115382333,1.1637042416322776,-0.2116755854284119,1.25
234,0,2.5730175736433525,4.905744615138478,7.49932013255892,0.001847725301818501,-0.001975000749695766,0.001081738146803932,0.7357146928110453,-0.7857928515589456,0.4320492946653458,1.25
404,0,3.305216181842451,6.573481643946334,8.409684226250759,-0.0019114574113503903,-0.0007879582601234965,0.0005434730409907733,-0.764727669618789,-0.3113433195614421,0.21644091825143327,1.25
90,0,1.069718045064196,4.913526603379273,7.463674887013647,0.00024627760412031355,0.00004827164623289387,0.0005665920815521083,0.09805775205138723,0.021028318053137707,0.22659220407739644,1.25
258,0,2.6864476936804773,6.55311623738376,7.490699102172057,-0.0020112499299572285,0.003897960760193727,0.0003265376121916667,-0.8015753381996219,1.556536722664049,0.13231843889758485,1.25
91,0,0.29654791913215084,5.680020483714681,7.348389231288728,-0.0038015862733220486,-0.000597775286541501,-0.0012437664603501281,-1.5197822871001412,-0.23884393975478457,-0.49537426606137636,1.25
383,0,3.2613702231733717,5.64828028726415,9.221814514260794,0.0036402646167639015,-0.007029111524542965,-0.00262720306205346,1.4499348224643291,-2.7980401779722848,-1.0459100105445915,1.25
95,0,0.26343795191046165,5.5297221466609745,9.235348082118222,-0.003005154991413005,-0.00318768102332689,0.00037755567597485054,-1.1941689499005617,-1.2767771081106138,0.14722760391909318,1.25
116,0,0.05183312016115664,6.0511006629634725,8.3139092735879,-0.00034248877514029164,0.0025528534406338956,0.0015301187917861926,-0.13760230408473972,1.0180255749994742,0.6096865142716343,1.25
713,0,0.8878011706947304,6.688967637897282,6.954230334324697,-0.0027794262330709096,-0.00005427675519583925,0.0019728203221508157,-1.1133980942598034,-0.02181687653845993,0.787022874192903,1.25
71,0,0.3457577294216858,4.211609680585813,9.219574674938663,-0.00046807574978955605,0.0022647811643678683,0.003303463216953065,-0.18690375405250848,0.9037364603644833,1.3196192238160547,1.25
68,0,0.2917297778394213,3.3873652292350758,8.365246428114931,0.006971314451596591,0.002888160152732543,-0.010551136176360347,2.773667154762595,1.1488120462889118,-4.204968782787294,1.25
128,0,0.5647039746269972,8.359132155938447,3.3025783800829216,0,0,0,1.072835206587779,-4.59344944749594,-0.03777795868995515,1.25
264,0,2.196410985782097,8.315243815921786,0.12203952842517725,0,0,0,0,0,0,1.25
124,0,0.7585608892321326,8.396524780967104,1.5877466248258991,0,0,0,0,0,0,1.25
121,0,1.1544161252975629,9.336278581687266,0.003508177966102909,0,0,0,0,0,0,1.25
415,0,3.2431583423712813,9.247892148926509,2.4899779236881985,0,0,0,0,0,0,1.25
273,0,2.5878476720413546,9.310993770813056,3.3519673049792025,0,0,0,0,0,0,1.25
120,0,0.2184423844967437,8.302730729232099,0.655240164803461,0,0,0,0,0,0,1.25
123,0,0.3412125893295522,9.390243348622384,0.8793436578888711,0,0,0,0,0,0,1.25
127,0,0.7498483336855677,9.285997023853971,2.28793904074526,0,0,0,0,0,0,1.25
122,0,1.306451582184853,8.479497999459104,0.6883853820993746,-0.0023607766098763324,0.005279955750799157,-0.005096538847952923,-0.950432602851242,2.1031568038318316,-2.034401191758993,1.25
101,0,1.1686479317715195,7.4065351738953655,1.644873013071985,-0.002360126385619402,-0.003910261569355281,-0.0020464437360182574,-0.9420825882963622,-1.5620198566956498,-0.8167988751705035,1.25
245,0,2.6573691646869473,7.458300114499779,1.7452591206244477,-0.002890788763090636,0.000860809213471541,0.0006133391230501373,-1.1522601776167627,0.3555560885979631,0.25835744786758624,1.25
243,0,1.9834411583663987,7.498227295483347,0.9499079052881596,0.0004117527278812371,0.0004961860859667909,-0.0021880103691509284,0.1633810572713551,0.1987585872118462,-0.872128805775721,1.25
266,0,2.730008381562113,8.360388811592555,1.0083786481445245,-0.0005432317954348947,0.0007027645208238323,-0.0037097203455235656,-0.2144943577785259,0.28297893753662373,-1.476449882600995,1.25
126,0,1.2859735109479267,8.329827866484731,2.5254974629413516,-0.0012009859915714416,-0.0022290177216290176,-0.001016377346729004,-0.4794836934509954,-0.8871757663084437,-0.407573682854797,1.25
265,0,2.85967771522821,9.309587708680683,0.012318117306485103,-0.003861831463363911,-0.0023666527385405784,0.0022661622625731524,-1.552005101075379,-0.9463486883456391,0.9082492963742943,1.25
267,0,2.0464423261629534,9.272112591022147,0.663072665332493,-0.01615049894721933,0.0027279116384804902,0.013497331613957565,-6.439047249862326,1.095586359197163,5.3892503677602495,1.25
271,0,1.91172170192149,9.242250597297325,2.4963488596739962,-0.0024007644952476533,0.008471097406389055,0.0008076845688310113,-0.9731960063222472,3.3756933369657,0.31625866732630287,1.25
391,0,3.30337948747829,7.468150890830413,2.5760274757877952,0.013637201296250614,0.004883730361942388,0.009976522755807845,5.443358800493082,1.9496992915421458,3.9730695255439485,1.25
249,0,2.5119392968507888,7.48288911458883,3.3485624140689754,-0.013731697126894463,-0.0010195997514599192,-0.007201617961646274,-5.4765795407603255,-0.4070599805276449,-2.8711907560445704,1.25
129,0,1.1744798660973637,9.298858283117227,3.2823729383782156,-0.003012391407878609,0.0018840274042037483,0.0008297979579045706,-1.2083611587201066,0.7541280564012779,0.32490628971084146,1.25
269,0,2.5321606217869506,9.318931539359758,1.6367176428110515,0.006928320226567291,0.00256623374733025,0.005327050797733481,2.765527705270474,1.0196296756220748,2.1200301815074667,1.25
99,0,0.3525726427753924,7.217895701117308,0.9100703619413936,0,0,0,-2.5234958240178598,-3.0505389749801166,-2.8381040218486397,1.25
268,0,1.8710987427666623,8.380628730103428,1.6370351793521631,0,0,0,-0.9683321116493435,-0.6137771452068053,-2.0206296062957545,1.25
103,0,0.6540502339518668,7.435364095451422,2.589630450074656,0,0,0,-4.846047190386931,2.4661829701395694,-4.58015185769588,1.25
97,0,1.1796478017631273,7.5019595957656735,0.2916107545721319,0,0,0,0,0,0,1.25
750,0,2.9050083265289555,9.985614629756958,2.7482623957068455,0,0,0,0,0,0,1.25
270,0,2.528652460603209,8.291376747411018,2.486038424223916,0,0,0,0,0,0,1.25
247,0,1.8593924087941367,7.388796108159727,2.483205476739384,0,0,0,0,0,0,1.25
241,0,2.727428328979975,7.384892120196719,0.1926904413688472,0,0,0,0,0,0,1.25
852,0,0.01700557585779126,10.018318639839128,5.865884487062764,0,0,0,0,0,0,1.25
134,0,1.4221308097605785,8.328318932501139,5.972075780942371,0,0,0,0,0,0,1.25
423,0,3.1931622202868475,9.284854478022009,5.804366460439572,0,0,0,0,0,0,1.25
133,0,1.196031823679978,9.324456140752547,5.005815673753923,-0.00012812251090732967,-0.0016844956939045834,0.0010305229102280716,-0.050388569573814886,-0.673362553243508,0.4104239205735154,1.25
278,0,2.620699974527187,8.291955252767584,5.710846672210445,0.0037886361947181563,0.0011797450070534436,-0.0034648846475081488,1.5063145967636373,0.4725998167229389,-1.371623442854258,1.25
272,0,1.9203472770290326,8.45811220175032,3.3608964444249776,-0.007234282019435619,0.0006677669588713898,0.0006352687220693043,-2.890735849341138,0.2687573504162574,0.25478665479920265,1.25
424,0,3.3342456281251707,8.326339870703642,6.558514827366283,-0.0004702049559844962,-0.005590877088270206,0.0034592507653007656,-0.19225002301209398,-2.237248739554949,1.389197480340057,1.25
277,0,2.610413365601459,9.239183172329682,4.900882023438881,0.00048676985784177707,-0.0002853080521021464,-0.00008820340194780929,0.19815436245865903,-0.11008414542053353,-0.034248765059211345,1.25
420,0,3.3292906371156317,8.380581855873016,4.929362004539246,-0.0049329480390528325,0.00474433577326429,0.005976891320831021,-1.9498503540710346,1.882631459658803,2.3746039876787544,1.25
274,0,2.5980359463999996,8.362849746060071,4.167397125524588,0.0011387714766342885,0.002129455978910104,-0.004722360086922778,0.4563964949566436,0.8504831554724837,-1.8853269332271592,1.25
111,0,0.6780539003082637,7.453475616320783,5.983153249725209,0.004963571403226844,0.005200428180128285,0.004351820739691565,1.9850018281995843,2.07731002926699,1.7383882849263963,1.25
131,0,0.5436126973002258,9.23615375963783,4.137989561218878,-0.0021873711732315706,-0.002611954204977651,-0.0006335670167737284,-0.8766013405971151,-1.0436322168436702,-0.2512593701630488,1.25
395,0,3.252740518180978,7.475687919837739,4.09644307590185,-0.0011217636788497251,-0.0021507362908337944,-0.008428397055095328,-0.42191385863555064,-0.8571748317330485,-3.332491567498255,1.25
255,0,1.8647019958879192,7.359099696709357,5.738968572028666,0.00038788254558417336,0.0012331555749163475,0.0015500914963737986,0.15562166120019366,0.492298671386216,0.6176935612105492,1.25
275,0,1.84625286808003,9.217648630462742,4.147157928357596,0.0004110744754106533,0.000971196756383047,-0.00011250603029911101,0.16152325816281587,0.38781872955406166,-0.04113618331061719,1.25
279,0,1.9788704637099814,9.266123529878737,5.770858811137102,0.0035613126815508657,0.0005548422987596042,0.0004979156133838142,1.4221762377537202,0.22063471004396812,0.19929073424050586,1.25
109,0,1.0988627882133324,7.301340124193288,4.97931049355736,0,0,0,3.9919149561528626,-0.3922635800395251,1.9165149701798665,1.25
825,0,0.05920773625097669,9.18766152355942,5.119429021259955,0,0,0,-1.543398234194491,0.12680644804526306,-1.1341996796463345,1.25
257,0,2.6579945193358703,7.399101612671066,6.5175754453959005,0,0,0,-1.024212953515856,-1.1467548889616725,2.1320807758472866,1.25
105,0,1.362634154283867,7.538779711704858,3.4142209288667784,0,0,0,0,0,0,1.25
829,0,0.18849050967023742,7.5675803358359905,4.542946104757681,0,0,0,0,0,0,1.25
132,0,0.7246841460990355,8.320769340730093,5.164668390576329,0,0,0,0,0,0,1.25
135,0,0.7227552169674974,9.163962552779461,5.981271645657822,0,0,0,0,0,0,1.25
107,0,0.32848208915684274,7.3614132403233405,3.603478640836054,0,0,0,0,0,0,1.25
253,0,2.6848965143453927,7.43579242392551,5.0218533197421245,0,0,0,0,0,0,1.25
251,0,1.9238755933550262,7.460393549855347,4.298520430803773,0,0,0,0,0,0,1.25
276,0,1.8607766544622701,8.387698189769761,4.979152651174665,0,0,0,0,0,0,1.25
419,0,3.326073406905192,9.279126693089935,4.1041309646529305,-0.004847911395883307,0.006122461385239629,-0.001412161555711779,-1.9199340837002947,2.3029243171653277,-0.418340351303623,1.25
280,0,2.2238963658923003,8.387963281376765,6.657908433281733,0,0,0,-1.4149187876013374,1.199457233007377,3.4177272940286976,1.25
130,0,1.17788084228923,8.312939060448173,4.17304660186916,0,0,0,-0.9174765533070683,-1.1662341507479874,-0.02154779215441799,1.25
286,0,2.787968499282987,8.507808280844776,9.307027671532607,0.0031993491474673836,-0.00030239324080944013,-0.008050569459132793,1.2794871057641637,-0.12126062120013646,-3.205094196824628,1.25
113,0,1.4989997512603264,7.554514975702222,6.743898435623999,0.002441835460563746,0.0005941528768057924,0.0013109892667580287,0.9759870021355209,0.23707240253970255,0.5272897019413475,1.25
831,0,0.6837600819985324,8.242384547780146,9.726496702602482,-0.001194506823192869,0.004418826597810485,-0.0046644046935970535,-0.4850614842643186,1.7769578762566824,-1.8629279015593116,1.25
143,0,0.07234447527284207,9.148278262365233,9.928248731718943,-0.041514343405721535,-0.0019983497682015267,0.09200825982471855,-16.36572027444609,-0.8000297602684512,36.18766345857132,1.25
138,0,1.5540018488308305,8.45624406795853,7.472671594028508,0.000994421929207661,-0.006866179254124062,0.013468128354717746,0.4029515702746846,-2.749058929116989,5.352366028305268,1.25
403,0,3.3349421862100757,7.487359871913563,7.439908118595911,-0.006756952407679361,0.008534437392344744,0.008974922993181601,-2.685587258273959,3.4083293835340442,3.5778910908567445,1.25
139,0,0.8078442483221587,9.25886164525869,7.541092523317058,-0.004195639987948617,-0.007947184759351465,0.0075486279145697745,-1.661425103461606,-3.1713325977365354,2.9783151893633875,1.25
689,0,0.1890768026426434,8.405332097696212,7.944456154327178,-0.028670662178754136,-0.0013538001641956027,-0.023987370764283783,-11.415390864011593,-0.5447610260549646,-9.560099902121385,1.25
140,0,1.064722107596384,8.432275074095273,8.454002900065442,0.011240454848236462,-0.00296056694423015,-0.02774229142865904,4.529977727158298,-1.1927652405121385,-10.974356013851656,1.25
117,0,1.7791249745535933,7.56793788233653,8.473028211668696,-0.03413845541213054,0.0060450925839622876,-0.031922636013726975,-13.64186217228975,2.4141445406431985,-12.74452220201713,1.25
263,0,2.311772427735288,7.5151206667366885,9.360255324754101,-0.031009826775574796,0.01301919480954319,-0.03310867037681576,-12.311739978348442,5.16057375924145,-13.13268670267069,1.25
136,0,0.673969617130052,8.311161984352493,6.787253843948101,0,0,0,3.2171797578693737,2.3164377840791435,2.980598616209828,1.25
284,0,2.202346514276448,8.530349884999554,8.390047987485946,0,0,0,0.08858650207984343,5.668416145111471,-3.9720139309433673,1.25
287,0,2.0245221078848075,9.373342953395952,9.33066407225092,0,0,0,0,0,0,1.25
137,0,1.5009220257097038,9.226590464525295,6.725994148133496,0,0,0,0,0,0,1.25
115,0,0.8670185170487137,6.7859277548278465,8.398690694750167,0,0,0,0,0,0,1.25
281,0,2.580622968340452,9.421971626274752,6.709522764346628,0,0,0,0,0,0,1.25
282,0,2.811874772766262,8.541604108746347,7.51531918809023,0,0,0,0,0,0,1.25
141,0,1.2715292449916837,9.463448456768427,8.538550365354132,0,0,0,0,0,0,1.25
709,0,0.3874516259367513,7.6730927587694255,8.793815903669685,0,0,0,0,0,0,1.25
142,0,1.632617389504419,8.377994106188384,9.272148444168312,0,0,0,0,0,0,1.25
833,0,0.9554928905117392,7.607109947204283,7.707854815537261,-0.004731956553344534,-0.0028533884746894484,-0.0035055620079678484,-1.9061390415680814,-1.1437711536021045,-1.4116867676889246,1.25
259,0,2.250576418826161,7.61562108923822,7.5025657671846515,0.002200126906535004,-0.0008402437828251966,0.003421023642375006,0.8805930643812978,-0.33317272978963364,1.354638503981271,1.25
427,0,3.350297375017424,9.488839880065045,7.493240020525803,-0.0020199505965580056,0.005243270869166257,0.0024261622451702165,-0.807936495879228,2.0955818707300193,0.9753440350700875,1.25
283,0,1.985975597985657,9.423925126099425,7.666365732729595,-0.022275240256211522,-0.017730631190617872,0.004593986678687922,-8.845625505759468,-7.013350003226211,1.8341095115858326,1.25
261,0,2.873680181496841,7.601066944334575,8.405143159037403,-0.015639906435143874,0.005998617947299687,0.005173195028975933,-6.24001114173044,2.393820631416855,2.072618477240077,1.25
853,0,0.4351884855162407,9.16857524589072,9.029825606384914,0.0132830591758522,-0.009301334115146208,-0.07317143547940297,4.992522490497308,-3.760115000602153,-28.623886314712166,1.25
285,0,2.721479918709404,9.479398300748143,8.433958072628961,-0.004337209308902779,-0.0035015915722610303,-0.0014722049733029389,-1.7281708296336638,-1.3905990637259118,-0.5882559153579944,1.25
114,0,1.6505778937669882,6.7344301221582965,7.682814166800904,0.0022882040832998105,0.004602193884238969,-0.004200814523763972,0.9064205338172602,1.8384815552274503,-1.6810049840960726,1.25
119,0,1.232539606875725,7.249979612334891,9.334633708414739,0.0023682363831216365,0.000029348267557998964,-0.00010485816475067193,0.938561338027403,0.010267129714791323,-0.04799861145020762,1.25
461,0,5.623287540102467,2.5726652941413004,1.7024631709620701,0.001153349412352489,-0.005657158693058455,-0.005239936649102277,0.4836990943564134,-2.27679760895514,-2.096030990468597,1.25
584,0,6.295693777699293,0.11293920195885668,3.2261952386081343,-0.0059592717714958,-0.005672304213405194,-0.012012530769998935,-2.383943923226055,-2.2597818027129537,-4.798020064668798,1.25
460,0,4.831947039473366,1.7631227209008085,1.6890556551617522,0.005789793128889556,-0.002290072903793632,-0.006339621098492157,2.3229915045865535,-0.938460040935848,-2.5373581359768846,1.25
462,0,5.587831127555648,1.763136268783092,2.511954891305965,0.010735916978536658,-0.019417191528445957,0.002473860422501063,4.397029320436222,-7.870118452895382,0.9853423197730607,1.25
486,0,5.579347212588869,3.291421206265752,2.521265624346262,0,0,0,-8.58297720622667,-7.139249748121197,-0.2758291596563428,1.25
434,0,5.5216840422998175,0.001653051017177637,0.8970285866936853,0,0,0,-0.3629609014636629,-0.06676985865183216,-1.810775560459754,1.25
433,0,5.491766466317964,0.9003255113272484,0.05780562520806204,0,0,0,0.3000113616067439,-0.7794199358212184,3.742271775897764,1.25
576,0,6.395803037882286,0.3833925637248473,0.31376989686841517,0,0,0,0,0,0,1.25
297,0,4.073395966509004,0.8835848980023973,3.328892293350546,0,0,0,0,0,0,1.25
289,0,4.135710650302629,1.027209743543818,0.003685083906883699,0,0,0,0,0,0,1.25
318,0,4.0827374380578325,1.7430268471004973,2.4660757312365966,0,0,0,0,0,0,1.25
464,0,4.818900705110013,1.7298255608250446,3.3176885856578737,0,0,0,0,0,0,1.25
290,0,4.019176739545492,0.11414958524055512,0.9153414184821451,0,0,0,0,0,0,1.25
432,0,4.697788614543112,0.10774743588789833,0.08898191982812301,0,0,0,0,0,0,1.25
438,0,5.555428351973204,0.12488583739853187,2.4513399298437233,0,0,0,0,0,0,1.25
608,0,6.347219882840674,1.7696977083395706,3.3194248849356196,0.003203167276619046,-0.0066805401356448205,0.008073759998513064,1.2699664035873415,-2.670434768674001,3.229226099457759,1.25
321,0,4.068808013107407,2.53399215981548,3.323918205651152,0.00021286559477570058,-0.0016558874369649592,-0.00728284692853927,0.09307690086411514,-0.6682626053223617,-2.909288580968601,1.25
440,0,4.798597545514262,0.07672779845111487,3.3063616143586705,0.0018791376380825982,-0.002226765592687625,0.0016177965634500975,0.6947083883624801,-0.8888297903430784,0.6562546773320598,1.25
459,0,4.853570275744269,2.558364172067402,0.8740309461905053,0.000982544150340513,-0.0023154772112876755,-0.004340279428228116,0.3985433641411979,-0.9360839357186376,-1.7564320968902751,1.25
458,0,5.612189361181615,1.776734332229895,0.8868861091355668,-0.0009952211662954103,0.0006831958317302399,-0.0011035127747190193,-0.39463123819655554,0.27019393134342073,-0.44225244435959543,1.25
342,0,4.224568031367927,3.1603520484289156,2.3066462368210017,-0.0392486043059494,0.02667535923685444,0.06846286899295312,-15.091636789550764,10.212587748723385,27.167087827893486,1.25
484,0,4.879706346051643,3.345600955114206,1.6448645120232475,0.06532095203316417,0.010736488479006694,-0.08108273408293493,25.395658911555522,4.0731608715549426,-31.71443456569874,1.25
294,0,4.060562600308706,0.06327033273232048,2.5259472742343285,-0.010236124915248883,-0.0020657406195761173,-0.0026474974414723257,-4.336747727238655,-0.8178397583133581,-0.7895131683333166,1.25
435,0,4.814453202265692,0.9209115952149727,0.8922439853556936,-0.0028043477183235677,-0.0002789694652165925,0.0024662399082018473,-1.1160846647923142,-0.1106781538623729,0.9856859978166984,1.25
457,0,5.660974990015956,2.5888245544297996,0.08357118403719896,-0.01780049687396746,-0.00030249365641770885,0.009964445328583966,-7.147742450608315,-0.23983360678855636,3.9268335103507725,1.25
338,0,4.073540845940935,3.3199044143682945,0.871429875676424,-0.0001820246060884713,-0.0015557180706422889,0.0003653960454497179,-0.07630803233765023,-0.6222506320819412,0.13944427076691723,1.25
288,0,3.4262990469220123,0.18704401387005715,0.013138081174205193,0.001361828380051005,-0.0006983854147334268,-0.0010260534931325028,0.5433159279287718,-0.2811909238014332,-0.41117898110205,1.25
607,0,6.389469837202741,2.54945001780088,2.540604751805452,-0.024138957457319834,-0.0044539598120539045,0.009987501693107801,-9.627620955964339,-1.782622427940217,3.9777420037186624,1.25
313,0,4.081419781719581,2.54067829843104,0.03794599969349456,0,0,0,1.122482912705762,-0.42982129663657187,-1.0602752634101211,1.25
482,0,5.622384077220174,3.3451654983640275,0.8878017265304063,0,0,0,4.685760126536494,-0.9140431245117473,-4.662766973099681,1.25
465,0,5.5769457540450285,2.541979258262093,3.3250932318925424,0,0,0,-2.207616238528103,-4.75695827609152,2.8054205363034703,1.25
439,0,4.811074795735867,0.9314680952247512,2.4950650949933024,0,0,0,0,0,0,1.25
