tag,type,x,y,z,vx,vy,vz,fx,fy,fz,radius
260,0,1.6526788810650732,5.963511425378256,9.3327503494101,-1.1462053392354883,1.3126288453941297,0.5087563765470162,-0.3378655476500986,-25.654039824792356,13.71053749572627,1.25
66,0,1.1760037216805106,4.62793088092282,7.530810337245244,0.32850733965858586,0.10244912703939624,-0.09176670460537964,-2.2006170421373676,-9.634688136040982,1.8753784650203957,1.25
810,0,0.052301468857868016,5.0034235224978065,7.3747271099048834,0.6204942695826232,-1.3243668065102903,-2.263188133369013,-13.506625303133205,-11.650438041626934,-28.894424863986288,1.25
65,0,0.3119226661721317,3.936200454176719,7.735476757621436,-2.0008846596975385,0.631377342437138,0.5848722352337213,18.303442788186356,25.273391888411137,-10.548235950369973,1.25
89,0,1.6666457335815519,5.1307820394996835,6.708137443841947,-0.4293523437851572,-1.5711635111371178,-2.057387389638023,33.01992270600978,13.538985516297199,12.694528901562071,1.25
387,0,3.347359458360094,7.540608599524711,0.834044596708539,0,0,0,0,0,0,1.25
248,0,1.7086947500743666,6.74343236507069,3.2437287547438576,1.108594136898275,0.6911901019141784,-2.823194962659223,-9.73844013137388,-13.29771674215492,3.0171262129086136,1.25
97,0,0.8455756037883617,7.477115276886403,0.000869230033551105,0,0,0,0,0,0,1.25
270,0,2.5138942276577243,8.387050524420326,2.519324327675223,0,0,0,0,0,0,1.25
267,0,1.6812909673792031,9.223175999096599,0.8358192653849468,0,0,0,0,0,0,1.25
121,0,0.7317865351110733,9.164944902496421,0.002732135350900222,0,0,0,0,0,0,1.25
273,0,2.4399732870442197,9.205581261417086,3.275664145566374,-0.17004635155137945,-1.1596951164332396,-0.7172854672764382,9.136209038073442,14.380327423067536,-3.216336102975172,1.25
241,0,2.405048356280586,7.723174632740134,0.00044301955739634025,0,0,0,0,0,0,1.25
266,0,2.5127228929362087,8.379800323019486,0.8339740810294654,0,0,0,0,0,0,1.25
126,0,0.8434583122178889,8.380365507151312,2.515264699106618,0,0,0,0,0,0,1.25
412,0,3.3501164508546193,8.374889715571674,1.6691937206535812,0,0,0,0,0,0,1.25
150,0,2.5170446895571974,10.057076099426682,2.5147644976268992,0,0,0,0,0,0,1.25
120,0,0.008868875234604445,8.252066965344584,0.001196679501823894,0,0,0,0,0,0,1.25
247,0,1.6782156924622331,7.54395566553176,2.5134122596497637,0,0,0,0,0,0,1.25
384,0,3.1412906038275956,6.9243827648064435,0.0062364564902921416,0,0,0,0,0,0,1.25
102,0,0.8350952071334969,6.708827994478378,2.51185432856734,0,0,0,0,0,0,1.25
415,0,3.3484802940751273,9.226622442476037,2.517609544950309,0,0,0,0,0,0,1.25
269,0,2.513558959207783,9.228817509390472,1.6735443906854446,0,0,0,0,0,0,1.25
4,0,0.002357614616538939,10.058476927432567,1.6727929601137923,0,0,0,0,0,0,1.25
265,0,2.512001063808656,9.216286472253765,0.0007664435795380342,0,0,0,0,0,0,1.25
125,0,0.8336558329319832,9.222380074802773,1.6675460844898762,0,0,0,0,0,0,1.25
105,0,0.8506662622881809,7.453659637536623,3.252366055568242,0.04974731377100337,0.36120009421862964,-0.35590310151186305,-0.23715781201659336,12.226739809251034,8.815671635746218,1.25
129,0,0.6540467942904051,9.173313354717633,3.299955316338,2.0635624878186825,0.5358632282165973,-0.8051595756238563,8.938704450527586,3.0862110846617457,0.927231458566828,1.25
101,0,0.8345382597417625,7.54911517107473,1.6802995312782514,0,0,0,0,0,0,1.25
99,0,0.008148187769876358,7.541299133338951,0.8376860551955598,0,0,0,0,0,0,1.25
271,0,1.6764109911281349,9.221840327247635,2.5095123750356017,0,0,0,0,0,0,1.25
296,0,3.214912577202824,10.029068608676932,3.290740514078129,-0.540257133530088,-1.2446682651893333,0.7302396258061784,25.617605053532863,0.5889230444123673,-9.163500069959358,1.25
100,0,0.0014283010414253283,6.707467661527334,1.6847843094409942,0,0,0,0,0,0,1.25
122,0,0.8361391690707851,8.38520996525356,0.8419544386412916,0,0,0,0,0,0,1.25
124,0,0.0029018618847000965,8.383350436628719,1.68260623631741,0,0,0,0,0,0,1.25
245,0,2.5105834795045254,7.543088525772488,1.6774092887281338,0,0,0,0,0,0,1.25
96,0,0.0022830246105218777,6.708163409127026,0.0000014060079287503413,0,0,0,0,0,0,1.25
268,0,1.6806802883767826,8.38233592550507,1.6773596347123583,0,0,0,0,0,0,1.25
98,0,0.8383219002913389,6.709300751704392,0.8430789665664253,0,0,0,0,0,0,1.25
264,0,1.6413912543014444,8.49725724921664,0.004450635096009847,0,0,0,0,0,0,1.25
243,0,1.6721879044352992,7.548283791157525,0.8373286521246097,0,0,0,0,0,0,1.25
123,0,0.00020071924917886008,9.225736565334474,0.8375187637707526,0,0,0,0,0,0,1.25
854,0,0.1828622186303832,8.007655884662396,5.976076468916078,0.8457221110112154,0.21114854752597886,0.23669802382436736,-3.3195989862449444,0.9469430395019831,2.057363325258163,1.25
135,0,0.8504074034874716,8.858082774051612,5.882552060234913,1.9440897668150887,0.10193287838378123,-0.15024360124203204,-3.5146725542638837,-13.494843097003109,-23.621444757516045,1.25
304,0,0.9217746456966296,9.425801970333177,6.7024288274549395,0.006540220650495726,0.9026572265914589,0.121469752732873,-26.54834613451012,23.315325003836186,-10.813863089714173,1.25
447,0,2.336126416565522,9.599159010591103,6.584691859163412,0.805562602831509,-0.6930611297696871,-1.385547245009378,-51.242420317860535,25.80959974493331,-11.730461768306082,1.25
134,0,1.9191250307206946,8.031858261882961,5.610309280449906,-1.5456630671949108,1.4143501833127465,-1.2785935757888351,0.7006308644433807,-11.270911906516503,-8.233250188366645,1.25
420,0,2.7043191974282585,8.605988358927094,6.0179265940826046,-0.12185595831773341,0.8769850259783709,-1.5356883165715969,16.518305398259255,-15.099774487771079,-6.785458477925685,1.25
250,0,2.380397335435527,6.7971121078349,4.089955551309762,-0.6031746239802799,-0.358539813915042,0.6276124504691114,-0.41980682949215925,1.0455341264999625,-4.228822984458537,1.25
421,0,3.2318129845526133,9.319511210516369,5.542232235097272,0.05116055094336272,0.5213454894895022,-0.3339918924077516,23.22465363392997,16.90701009556793,16.514157979992056,1.25
130,0,0.7390828415543425,8.36959990209139,3.9439366277762833,-1.1612357987342632,0.6170437621058216,-1.3015329138144949,2.3880180276475205,-8.42970658112717,23.56635901755263,1.25
249,0,2.239556958385574,7.640087408711478,3.3812859095600025,0.3511617123658288,-1.5951459618896608,0.945061786962118,11.661285103548153,4.612775122094951,5.462045881701057,1.25
830,0,0.5058931554985637,6.767643268243374,5.432984754281781,-0.11169169353566981,0.7974952808657979,-1.6376631427550772,-7.7833105386254875,25.960402199142266,18.521854447343685,1.25
274,0,2.699390283116113,7.71565982450816,4.719450659556735,-0.07472278915387578,0.6398879321066829,2.410369191017838,-11.359696215655124,8.868616937799043,20.84789151159163,1.25
280,0,1.82464323677328,8.593127262231862,6.492752282730544,-0.3068299804374114,-0.4953353508724742,1.7343714289356,-23.916628010403848,7.362205423425088,14.622992358941758,1.25
303,0,0.6813290476930653,9.29472107717559,4.7204343672065345,-0.9263709793043521,-1.0718393816261431,-1.4385468838896822,6.42170293561831,-0.05897352270543088,1.07711857325282,1.25
253,0,3.2878582220411285,7.498334702073352,5.7103815985811295,0.09557192455384807,1.099232093037028,-0.06422575951478096,10.347735057975033,4.225785212320332,-14.33272944286994,1.25
115,0,2.51287008213078,7.145611016657815,6.282188263079513,1.0014881291698412,1.2639308474552677,-0.5605977745120178,-15.22280496277557,3.7387372782291712,14.819868266274316,1.25
106,0,1.464941983725799,6.744605421829158,4.947897257002202,-0.1121715902756735,-1.8465693190807562,0.47799761788235257,6.271471980662959,-16.584569887713176,16.31598444963457,1.25
419,0,2.5373650906023517,8.457560584784494,4.004573718801444,-0.21849645025342465,0.8960884403252573,0.9243903774803253,4.054387021162931,2.853318014051317,2.7494544518058155,1.25
272,0,1.6143598158426133,8.56881220440072,3.425977506861317,0.06055449643769148,-0.2422527174079917,-0.644862774232803,0.5374720924766705,-11.14618802299458,-11.370458387451398,1.25
14,0,1.759872495228846,10.055667911793309,4.752876981134614,-1.1346706546380543,0.08315940907861365,0.09561687231136143,9.835877307842255,-2.4130862331478733,18.522924627113344,1.25
132,0,0.7088023446972063,7.832203817862764,5.048709844371432,0.6178128243553394,-0.6904203549239712,-1.2230486150005933,6.372181824686441,-4.9371473108508965,-4.80195900330916,1.25
276,0,1.5282323239092062,9.464467746347315,3.983765467655134,-0.026266848922542697,0.6810828383238602,0.025679163636952173,7.831344105678751,-23.388686546151778,-9.821321597697809,1.25
81,0,0.795447688333109,6.731518058018326,4.130290458363531,-0.6879446326886535,-0.33415727088586633,-1.5316576186487214,8.981964527114862,-2.1486652335027796,5.4784046064530925,1.25
395,0,3.2549587867904393,7.458605295930413,3.8989884885342665,-1.371394692568192,1.0869481787387996,-0.3788382134738441,-4.3465723041742566,-1.0108021000542764,-22.05023640476617,1.25
277,0,2.523734332919192,9.206200062338619,4.82334929399874,0.14501505843033524,1.8703773195070026,2.2130638147850763,-6.6271031502924,-1.7574419967242512,-21.19568888347635,1.25
832,0,1.2249043477349577,7.296535525925163,5.984255896995558,0.4098047155679798,-0.28179007355524205,0.703424924728667,-1.242231478845223,-6.813098151062678,-11.174154422154983,1.25
370,0,3.2222577808554274,6.825761576689247,4.783511105368104,-0.661399622426617,1.9712661148043484,-2.317004578449078,11.102359084018834,-13.061163509855927,5.328209862961599,1.25
423,0,1.8465277093654304,9.177712839182513,5.609214341777628,-0.7187468455821643,0.9021725315924877,0.5193415202725236,-3.6041054456860024,11.039459658100384,7.506348675011783,1.25
251,0,1.6565035681177651,7.55089672561059,4.366932792509386,-0.8626987511482397,-0.309768136650548,0.12789002362276675,-3.101697794061937,20.24965745878325,-13.302228323618987,1.25
133,0,1.5088768866029056,8.587069768209583,4.80828573534701,0.534427936921051,0.11187356186373512,0.9432258169607406,-1.7495959335913744,-0.35338981513675044,-15.09386229779174,1.25
548,0,3.313997804595532,7.440437555919514,9.11807267749054,-0.966744559105869,-0.3226565886883501,1.22821835424798,-6.24067837367849,30.37764160306207,22.971260102422324,1.25
426,0,3.030871490202797,8.179102210406986,6.984318212530793,-0.4320742033052953,-0.1586276560276339,0.552158588491767,-8.179780146640669,-0.07546311707019976,-5.149873767539714,1.25
113,0,0.2371502048482217,7.792102014808604,7.071292643628054,-0.20766109118573453,-0.20849543712194074,0.8759005045952033,14.70099389242596,64.70920120501277,33.417269680761855,1.25
263,0,1.7013991627744183,7.529474156853775,9.308582056134847,-0.20671564141736118,1.9044386169160032,0.8005092429753469,15.666755771281515,-16.668867597086194,-0.418437496814173,1.25
284,0,2.436333987122497,9.141773162828395,8.453268014041777,-1.6312157866260175,0.22535812033711425,-0.24975724973729807,0.9561370593500517,2.1154000104740103,-6.355524585312409,1.25
328,0,1.5956930013159027,9.264363094545404,7.37686971006733,0.6138696727922994,-0.8422609845357466,0.4104161135959071,30.98687911567158,-2.4603010721820566,34.02034842557,1.25
286,0,2.191800186947816,7.341943203422899,8.200239115088552,-0.6218969566394758,0.013213115334373558,0.8930731868024591,3.035589326400009,-7.222584232459876,0.9118674742837731,1.25
262,0,0.8152737583797549,7.3950034053309555,8.287355726231604,0.26492234526924885,0.44188271487568986,-0.6142524758834231,4.81493252667428,11.295670976446607,1.744163094253817,1.25
141,0,0.034832465367708565,8.179228141272555,8.430207664451286,0.6358328297661039,0.8472932304633415,-0.8630527314036552,30.068909344959724,18.604777760975125,-5.915910250155246,1.25
283,0,2.025311785102886,8.28688448189265,7.47378702551992,-1.1405744860002933,-1.1563589944547714,0.06296024921882551,12.317888302860084,-0.8594463889759458,14.522665493613172,1.25
425,0,3.161021157105777,9.173612953762786,6.788897227193049,0.5873229656074248,-0.32591140506752186,-0.5500741747436194,46.916665033279024,-14.797208080747676,16.06679523478453,1.25
143,0,0.13538287056639575,9.279003861693868,9.231925942980839,0.878769652729537,0.24114830937270498,-1.8320673536714216,0.8220208263820044,-5.561753198789688,-14.011417291791453,1.25
138,0,0.8988559293523011,8.368024921211772,7.731525653448623,-1.0298615670665348,0.19166753229007305,0.3091384228486584,0.515341373739326,5.16023826657932,-2.8930500926157015,1.25
118,0,0.8921100098661885,6.804703854176976,9.132473486515009,-0.0920178550146743,-0.7421826840580373,0.0913906316924796,-7.959541185993388,-7.26168010407357,17.848714018049957,1.25
431,0,2.584009806187286,8.292266165473153,9.100978177960807,0.7660403145242077,0.5722578863754572,-0.6625682292341061,-13.389324821512632,-5.9832456212035545,15.515999599924147,1.25
428,0,3.2122111347663385,7.6718762496214605,7.870274303317602,0.7566928070166242,0.4991958009493263,-1.6182906033514763,0.5027947550384677,-8.936619641685809,13.424523878294357,1.25
430,0,3.292539306576222,9.27870580035158,9.356848583224158,0.8943616973988643,1.4507744692214566,1.3714192536693521,2.976840929699731,4.944180927979626,-3.393453673598741,1.25
117,0,1.3987718150074269,7.686765133950614,6.90145477078317,0.1851200658288337,1.2854672727206526,0.2544887531347706,2.7796635621075376,7.148003924007119,7.4458587643565455,1.25
281,0,2.8352533252250662,9.83503500680599,7.641155826612939,-0.886156911331047,0.5135720527574154,1.9830908196486807,-1.712982545714019,1.984879347670442,-0.8653785544497055,1.25
307,0,1.149166322929327,9.234770083939319,8.470836168949889,0.7401574638017163,0.29369083234377086,0.07665517253223153,-11.368373736601383,-28.095487482807496,8.576514657657938,1.25
261,0,1.6626689052338453,8.207390525379443,8.492559135878968,0.5514083414585449,-1.2511136878828122,0.10151937057843281,-2.0539005687932503,12.849435077306632,-0.09466271445519348,1.25
285,0,1.7597145751016807,10.03382037342592,8.382705795918858,-0.32642776176513577,-0.18241864301170363,-0.7270393014365725,13.648636946717385,15.699399211028226,-0.3015086397443166,1.25
258,0,0.7884423875008046,6.982047823413959,7.334143654224642,1.0626343927484345,0.8613243824319023,-0.6039950155562879,-2.8035125648274684,-32.47229934797123,1.2754711245861228,1.25
16,0,0.7338054136708436,9.828443013750027,7.7602699984136745,0.9153743714643922,0.41885103091282244,0.6421377982416882,-11.63340424416661,-7.966337995691637,6.851774466770928,1.25
287,0,1.7949514402743372,9.229709287632284,9.30416406446074,1.45130633140888,1.0133728387758703,0.15700810368200546,-5.279021865649051,4.639116190469887,-2.2093519852756422,1.25
142,0,0.8573710493184397,8.063629422462727,9.197836598120977,0.3592570278041837,0.4341948788963795,1.2265213528916923,-13.951360425229112,24.866486292648574,-6.972234662385723,1.25
278,0,2.75640435639054,6.708827080116313,7.341743840952903,-1.0826739488993806,-0.7613775382764887,-0.015100185359515187,1.8094944899028285,10.948958962170638,9.169079178318249,1.25
484,0,5.036626368977197,3.3423345505217075,1.6650705779374686,0,0,0,0,0,0,1.25
439,0,5.027721344786277,0.8385098313882686,2.517579399586735,0,0,0,0,0,0,1.25
482,0,5.868711857547764,3.3513608246106994,0.8501241030414679,0,0,0,0,0,0,1.25
316,0,3.3594102889591166,1.6732313720843912,1.6768620383328496,0,0,0,0,0,0,1.25
297,0,4.05345161885832,0.7414743977594469,3.2082996383594278,-0.4962038569712378,-0.036874848187611955,-1.7079776940687224,22.44737147426222,10.161837465660344,28.188664640711444,1.25
460,0,5.0334787198873165,1.6744804805448492,1.6714233426436262,0,0,0,0,0,0,1.25
458,0,5.870632248295292,1.6798706850340395,0.8436819283922095,0,0,0,0,0,0,1.25
463,0,5.0295331546111335,2.5187941613006917,2.5097274334709088,0,0,0,0,0,0,1.25
457,0,5.863803817972961,2.5193017209047177,0.002446971139045573,0,0,0,0,0,0,1.25
441,0,5.932494110071749,0.8496543025813388,3.2609857621599367,-1.2439594517623613,0.05320195221828532,1.6879994183768894,-3.146485007625209,-5.923687879079421,-34.87901216586644,1.25
459,0,5.0288977255871234,2.5142835053517203,0.8384931594307545,0,0,0,0,0,0,1.25
292,0,3.3542503698406083,0.0001634969987502899,1.6777855776427621,0,0,0,0,0,0,1.25
318,0,4.199748526828925,1.6725214639465218,2.518406470099638,0,0,0,0,0,0,1.25
583,0,6.700586953809998,0.8415628165424405,2.512469408634937,0,0,0,0,0,0,1.25
317,0,4.185107242543598,2.5067306919028223,1.6849773346033725,0,0,0,0,0,0,1.25
290,0,4.191648880006969,0.00265110875500163,0.839555949673576,0,0,0,0,0,0,1.25
462,0,5.87881434465166,1.69036596279574,2.5137703930635826,0,0,0,0,0,0,1.25
289,0,4.197449704563441,0.8362543447427608,0.00006357715575511236,0,0,0,0,0,0,1.25
295,0,3.3584101671513427,0.8399608116941177,2.516592566616593,0,0,0,0,0,0,1.25
433,0,5.875329299534945,0.8415426001437609,0.0007293435008275395,0,0,0,0,0,0,1.25
435,0,5.023187355929116,0.8348378484031986,0.8396321578730941,0,0,0,0,0,0,1.25
456,0,5.098761226752156,1.554059627190389,0.00017725436177506992,0,0,0,0,0,0,1.25
461,0,5.867176942928834,2.5054529483819294,1.6818216358347602,0,0,0,0,0,0,1.25
342,0,4.196178862110239,3.3412487702385665,2.521621037038285,0,0,0,0,0,0,1.25
293,0,4.192876520013014,0.8392201783112352,1.6772544927447495,0,0,0,0,0,0,1.25
288,0,3.3776992281813722,0.08386568728921517,0.004169949686929186,0,0,0,0,0,0,1.25
313,0,4.114479262909308,2.5598943529392617,0.002006145778134183,0,0,0,0,0,0,1.25
437,0,5.867771341801257,0.8386392942190586,1.6800903725643508,0,0,0,0,0,0,1.25
314,0,4.195461969785201,1.6759458548616504,0.8382855383641097,0,0,0,0,0,0,1.25
612,0,5.224777171405078,1.5553021202790305,6.6477202359968555,-1.0677782268387381,-0.22214349032873298,1.0377714917194865,4.410114732288072,18.780886396893884,-32.296927815172516,1.25
301,0,4.108640312060485,1.4212589546111953,4.081668509358407,1.6087696683310182,1.639368848120875,0.33319433942680526,20.390138011396896,1.6231600678017157,-26.809864754507398,1.25
611,0,4.411923899021188,3.051843523586541,5.287277758783484,-1.1834421340908974,-0.885437564117563,-1.191882645245835,-34.943476799010426,-12.347521318272051,6.79028625587493,1.25
470,0,5.9239398199531035,1.657478925962792,5.51617622444175,-0.4837548509390139,0.7658701654360551,0.06967361607111118,-18.107664634601036,16.012474446969115,29.965757186886158,1.25
350,0,3.681615435950949,2.2786194756543647,5.634803579952999,-1.4764225084421274,-0.535825980612547,0.018254599527751138,25.97936620695509,4.562661622020252,-19.562735421542623,1.25
302,0,4.563398603463742,0.4169463894673857,5.697805236393149,0.8315362315421791,0.4321785162141212,-0.531776885915655,14.759905446212125,-55.03214567817122,-12.373850744163002,1.25
468,0,5.9547505566865,2.6655639001449583,5.095768720930748,0.0411057065431988,-0.08412925823040898,-0.9335668624328984,6.496519525337068,-8.30668266452863,17.828307707176275,1.25
442,0,5.965306483588472,0.3085239085727949,4.118562988334306,1.203532728814563,-0.7224343346962384,0.25218069157757467,37.93442300700649,-33.856379006615626,2.2082215816854998,1.25
563,0,4.200518892221913,0.20362468933413247,4.133029827408743,1.2732239348563141,-2.542308467957824,-2.299753697035393,-17.3993313152868,-0.09773466295410094,0.8171604184267727,1.25
591,0,4.757840564014243,1.9364357647799775,5.414989502893398,0.9741096189775165,0.6896609794525369,-0.4633227635435876,-4.124458070644,23.128166069356663,19.994938236836077,1.25
351,0,4.340436299243565,2.3018326705511942,4.550324591674844,-1.0021269008007647,-1.8471474089548572,-0.7020169243137482,6.775117784359607,15.377298365307544,-10.816117386288848,1.25
356,0,4.542279022880903,2.4701752635320258,6.416264562476664,0.8440230731231417,0.32790477803412676,0.9855643684694739,-9.281176462511706,-0.8382849054267139,3.7601034982829074,1.25
298,0,6.292853425246042,0.7112799503565075,5.018854278622372,-0.43533000185000836,1.7625086820677809,0.29894192293932403,-32.2580951010311,29.173885554691342,-15.15515623831514,1.25
322,0,5.270042849841092,2.612125444908454,3.780276105710847,0.325209183098301,1.103622776821118,0.6034882149353821,8.153358382753982,-32.508581851388726,14.27391075819613,1.25
565,0,5.1946510435182525,1.07338361084253,5.17082007369603,2.32590230335043,-1.1716534495918807,-0.21457180354449046,-3.7437492099455114,-36.46997114545904,1.66147380087925,1.25
465,0,6.379018498827621,2.4656236068876733,3.497972764905782,1.019620679916081,0.9258712959941812,2.077014436497347,-19.89896255484151,1.8905110986599825,7.807401894420854,1.25
635,0,6.65229602364335,2.219594442050724,6.108359412853973,-2.2004859556015544,-2.354988207288829,2.738347297298306,6.244648502495959,-5.1361854306441215,-13.827562141224567,1.25
444,0,6.063091241561635,1.4639968451639778,4.023415449211642,0.49337764892302494,1.4696720429765924,-0.12635602801332793,18.741103017133458,-2.7126157335880774,-10.689919241655039,1.25
326,0,3.4556354355939796,0.41159289099536345,5.859757133044829,-0.06139008283801768,0.1259537536292486,-1.4960131757925212,-1.794275673626637,3.1615300237385515,-0.608699518983997,1.25
608,0,5.535259864482461,2.5202649740477057,6.0823975128600924,-0.9143133013598317,0.1639695709198852,1.1367273663405975,-8.037830356589348,-19.665473693643342,-3.6420685629127325,1.25
440,0,5.138569563340617,0.14277758056301337,3.3956336706022388,0.9593705997981296,0.18065952935941076,-1.1481135776346048,-6.997769275201873,-17.515144582384472,-21.46374293793295,1.25
157,0,3.926647078424672,0.9902080815815761,4.961759018678757,-0.021969276243145493,0.5844632670424638,0.385572158887733,-1.2792557458206892,-10.460146766949187,23.02236270289067,1.25
471,0,4.259124801894911,1.2526299728239536,6.0459111040470415,-0.790143621934865,-0.0035447414642643116,-1.2046575567286215,-20.915875838146803,44.936842569084014,25.556701933813134,1.25
475,0,5.467786661292749,1.9221094413883737,4.623286883715293,0.7719688402857582,-0.04942020159845985,0.8085477249770868,-39.459783850902184,17.123299284209576,-0.15077919416276417,1.25
464,0,5.047318934937406,1.569824030454953,3.4156195606682918,-0.17025576971707893,0.09743580306561408,0.18656251610643187,-0.7664914303881563,-1.012587408527457,-0.5337994006986494,1.25
446,0,5.791763867458441,0.7339304583508,6.143903006853927,-1.436787249372734,-0.5223696012549928,1.0278097087236042,-30.520510120141324,22.181377331699764,-18.27205030591195,1.25
324,0,5.176623708556454,3.199937230935477,4.646540846298768,1.0937030259403746,1.4529773410529652,-2.0640093210504684,-5.4215658434530525,9.940861218551305,0.3845286451558549,1.25
153,0,3.36470496699698,1.9710662832118668,3.513123469789578,-0.3762221193131776,1.5127257606374587,-0.984246243306984,-16.156314499799652,-5.330647256267457,-15.453765245279243,1.25
320,0,4.229760555034886,2.5206997401039555,3.4532251761857946,1.431847676562053,-0.6947778878491505,1.102208654157125,10.6420364809681,-12.028244550312447,-18.214692171685257,1.25
610,0,6.651009920545503,1.7747337137181471,4.842610683867955,-0.7753558379288381,1.2544169195330672,-0.6533891076697987,23.394272485699446,6.082724209744575,-12.87914345567505,1.25
443,0,5.095184270341077,0.7172695252924512,4.218075582829149,0.6601233214861012,-0.7472906612065779,-1.2299733903857475,-31.595298138281045,36.09261030944439,8.965339577436447,1.25
761,0,6.21525864173678,2.60516882425439,6.945433762368387,0.35888200820759647,0.7131140240493627,0.8474920886188834,-15.223339521295761,3.272040879668516,11.17359523511374,1.25
718,0,6.650606793099401,0.0052895488516711,8.495619225868,1.1563570265514103,-0.9517347563274997,1.1035896170335664,-2.8653970180724038,-0.23271458863252814,-0.35377593399441243,1.25
448,0,5.480615359217886,0.7370829353882229,7.174321978475126,-0.02914147716171867,-0.9250676632165397,-0.010241756625650737,7.506478305669161,3.0368179330622826,17.07577213884538,1.25
479,0,5.171648764406255,2.4982848338178787,9.380494886092132,-1.326280107645961,0.5361534972338666,0.42442319905292486,-31.146325994774532,0.2267026079038149,-26.589052010581483,1.25
449,0,5.84657752826744,1.7570200462703305,7.634385197270115,0.4362407103328556,0.8771401285914265,-0.15538367913604173,-15.345101907194405,15.508149582969683,-9.9771538614002,1.25
453,0,5.553298658732727,0.7540158354022051,8.386110509239037,-0.27506134250767417,0.21678834363743996,1.8510966423184172,41.85130765966584,23.043842332118928,1.827198260502704,1.25
309,0,4.380632985791381,1.0990076784680358,8.705623442751746,-0.8937515005022246,0.2982982905380181,0.5864628360184692,2.4674177887438695,17.332674956547457,54.16163624856929,1.25
595,0,4.708671470681706,0.6659491513248135,7.9053888186640275,-0.357675073841321,-1.2852778392695934,-0.7771996711506681,13.32323229007146,-49.86075092791823,-40.096534016936545,1.25
311,0,3.489970875121058,0.8470815558803384,9.303081060087473,-0.5378855128509221,-1.5003694356326918,-1.0691278151355041,-23.26762903643149,-8.46355686485206,13.470670784467137,1.25
616,0,6.318035094873489,1.3186767480448314,6.770260077610844,-0.07861575776980442,0.18451687235294034,-0.02376360458503589,-6.439248528878541,-1.002447761425823,-7.9800483301384295,1.25
450,0,6.460365650461943,1.0013017962333493,7.780882704676179,-1.166914624807481,-0.9598705704778103,-0.927814694443198,-5.108578475665544,-31.64449510361068,5.569700732261963,1.25
335,0,3.433002996919665,2.5143256286586624,9.3083904399863,-1.760497581982034,0.20422119964785548,-0.7583429083905684,-3.1128163627709537,7.2012707121177755,0.3837186412394473,1.25
305,0,4.495977498915677,0.5076517571755659,6.847613847980488,-0.5497252688715915,-2.2734320512336623,-1.638808002932813,-9.680121843285855,21.75476095857464,-1.4596280267995678,1.25
476,0,5.142140807402848,1.9403972245123455,8.425473196180052,-0.5320716739548449,2.448849545796827,0.8630276743320308,0.31252231841093725,-6.51470201197589,10.229904006271617,1.25
478,0,5.845087071857536,1.5875254158202043,9.292192536147057,-0.5661533537193425,0.2882065316629937,0.07542240677034079,4.482725832161023,2.234356731464708,-7.936128163518539,1.25
206,0,3.4764059093832724,0.8393784731117719,6.91107864139286,-0.2571033178708516,1.7919951655740887,-0.223155763133357,-7.742780896864611,-23.661754708679393,-7.442334508705388,1.25
334,0,4.158906598537621,1.7568488559831508,9.516363777445642,-0.4868219657898309,-0.03284139481960076,-1.5806962520659649,30.34468496113407,-27.397624453000812,-38.13757702673674,1.25
308,0,3.535412688038754,0.18866492350194974,8.414630862648545,-1.3524050377942456,-0.8515142472578724,-1.1934089524810414,-5.520828384873076,1.8993297344063491,10.763722216554774,1.25
186,0,3.6751828906782027,1.8152609875682248,7.036469088367037,-0.7149494046505203,-1.290390114777274,0.017291227480938243,23.394107949720755,6.2744851655485965,0.27904610930621665,1.25
353,0,6.1561204175822954,2.309470186228376,8.497306852575301,-0.3310533297603796,-0.5107414791938978,-0.4805877512707214,4.203305128368043,5.505027665307407,-0.8739056034853812,1.25
569,0,6.336247045495805,0.1941680210680552,6.8306191120435376,0.4324068159477188,-1.0801287774354442,0.10792798356277156,11.58840628475661,-11.384483698101874,9.054638296192444,1.25
333,0,4.238146668811103,2.4880066989315193,8.25805734254307,-0.14172358148362008,-0.8772841803080332,-0.3327990203111557,-5.911441772183112,3.119427352150315,-1.2468536979675895,1.25
354,0,3.834100227586525,1.1046414369985769,7.885724201011056,-0.5675699641698406,-1.6893959325743049,0.8583258555143768,-51.275640722197046,15.89484131272874,-24.24703332724697,1.25
473,0,5.193614181672041,2.574829575466495,7.46727290487633,-1.1426550606239043,-0.47974054930679266,-1.8926798354159655,-0.059944406689792284,5.7592903402739095,-1.7674667419937422,1.25
451,0,4.7223643466032215,1.6092823194756907,7.515278998469592,-0.9263166534081313,-0.32511191138702417,2.188312603775007,-14.8532118486577,9.22093629955269,5.091860468967527,1.25
214,0,3.7115809814397114,2.8900756610063976,7.100742916955722,0.46455532221210055,-0.8273461568168876,-2.1330025236912906,-12.577243672202039,-0.5766214255807214,-8.373528170203622,1.25
332,0,3.3661033952074426,1.6245673110247676,8.726196504886753,-0.7380533704465857,0.30374143938244547,-0.763773645873165,5.9669516310072,25.26163186215066,-29.97379232793793,1.25
310,0,4.133011083441129,0.07476767611067459,9.322311026404472,-0.17090683149297164,-0.4145059718528957,0.5082314625959714,23.777351456775627,-22.87195567977053,-8.256101273111556,1.25
