tag,type,x,y,z,vx,vy,vz,fx,fy,fz,radius
173,0,2.5709713034705093,2.522498978504045,1.6908263296147394,0,0,0,0,0,0,1.25
31,0,0.1537222463068544,2.6298253055242617,2.523669023441424,0,0,0,0,0,0,1.25
50,0,1.068071043078381,3.3191936206927988,0.8903663585469789,0,0,0,0,0,0,1.25
0,0,0.2770734790716765,0.18157775597918194,0.0603579343979951,0,0,0,0,0,0,1.25
150,0,2.573093646063747,0.11176148735795187,2.473466931059317,-0.0054116279717365354,0.0042531208216688085,0.0016234236213682413,-2.1614423943715786,1.701999683629527,0.6452903860489376,1.25
97,0,1.7636477058051476,0.9952020003343617,0.9389715087531486,0.0055884627996283165,-0.002089930639822883,-0.008795608419322004,2.2308678056461617,-0.8366009459003357,-3.5144618285088027,1.25
2,0,1.0822632280959243,0.1666407490642406,0.8176538102694418,0.002352622722329687,-0.0018058481669920045,0.0003236897127323002,0.9344996886313071,-0.721362357891381,0.12722031839866688,1.25
181,0,2.619394499661841,2.5557716375904973,5.058649273211818,0.04901048569058064,0.02148937176233359,0.0722339999242466,19.466695933855533,8.57328968538106,28.78180304482029,1.25
180,0,1.8608978168057373,1.7701401561615167,5.02431373026823,0.0021131768444205097,0.0038858486451154883,-0.003047199845584062,0.859581355601901,1.567896087438175,-1.2183012286344856,1.25
128,0,1.2026283588042908,2.6962954619571153,3.4822461699543386,-0.028302732219353567,-0.01042589406046685,-0.014545159885295492,-11.282707405006208,-4.167886015180663,-5.8134518290596455,1.25
323,0,3.3333088162953595,2.5167715440388077,4.186151487284009,-0.00017942354270695032,0.000424959313710192,0.0017204463881946134,-0.07584348078699907,0.16899670296588679,0.692020687474753,1.25
39,0,0.4584415316493778,2.5690629505060114,5.867271558162632,-0.010595635727248984,-0.0017929190749060922,-0.006560015748023109,-4.23548703161343,-0.7153772442837203,-2.6211063519839914,1.25
32,0,0.12339957869458427,1.6920800809598866,3.5177865252088294,0.013809926615541741,0.0020034158177624065,-0.00247053071149529,5.522595004756919,0.8020360772605666,-0.9872682827176239,1.25
155,0,1.8346596352190656,0.9708091865292626,4.113217513505898,-0.002784176919210265,0.0002892639717741679,-0.0020704499278033396,-1.1084547028653045,0.11599149745455997,-0.823407179867874,1.25
246,0,3.1216963585445447,2.923291186568762,6.1496713403138,0.0027784360759181147,0.0038267026320883968,-0.0021019559379613553,1.104209395336744,1.526756167607963,-0.8394380453972476,1.25
14,0,1.285809404354565,0.09681420330247491,5.798715751664102,-0.0036087348596534207,-0.014567750211994928,-0.006520615816430296,-1.436929766918095,-5.821874162558287,-2.6040815348353132,1.25
299,0,3.2899080709198723,0.8842454265959704,4.112204545345067,-0.0003551069803836275,0.0012546770076293182,-0.00236853267215555,-0.13990215986304735,0.5010310599861019,-0.9445318795227738,1.25
35,0,0.33679935880490025,2.550170060651484,4.212981607967307,0.000544924809429572,0.0014604227677307911,0.0013349301515304538,0.21615470372966086,0.5797448981935373,0.534303553272892,1.25
10,0,1.2405855401490318,0.08364513964653399,4.2088570515676915,-0.005158184090530314,0.002687219761814927,0.0022365589490386762,-2.0610318414572384,1.0736910659488836,0.8929738937749655,1.25
182,0,2.5990729918872666,1.7928840287624677,5.855775674706801,-0.0036916695530424637,-0.008197228660756626,-0.001721473495237714,-1.4740300946521643,-3.2835448730618775,-0.6776833540842684,1.25
183,0,1.8548511254179865,2.581715676181927,5.874746103199439,0,0,0,0,0,0,1.25
328,0,3.3092897607331007,1.8227685919909238,6.669610241194707,0,0,0,0,0,0,1.25
37,0,1.1159399620085795,2.57006639435843,5.009811780249468,0,0,0,0,0,0,1.25
202,0,2.6300547044561022,3.344542962325174,4.190346367823985,0,0,0,0,0,0,1.25
13,0,1.245394742432519,0.8955808963796478,5.021709465298452,0,0,0,0,0,0,1.25
324,0,3.278048523542881,1.593481997297052,4.890401214457903,0,0,0,0,0,0,1.25
8,0,0.42535331820979677,0.1651496334107927,3.4304042933976127,0,0,0,0,0,0,1.25
178,0,2.581654219943774,1.723174863760119,4.138771582757298,0,0,0,0,0,0,1.25
56,0,0.29579843499038655,3.318290115917248,3.366640260130215,0.0042445549770689876,0.0006098501605806122,-0.002210769537813149,1.6867032270249975,0.24797697334297655,-0.8843551960028008,1.25
159,0,1.8935503436152283,0.9787195641677936,5.918500987130779,-0.005470950325153492,-0.0027927971565826315,-0.002164612076974555,-2.1947331766672806,-1.1183008077053527,-0.8595021195375261,1.25
12,0,0.47248329373538905,0.11796915185922485,5.006613003112495,-0.001408503970827127,-0.00012935493650963697,0.004837147928598346,-0.5647984213698977,-0.05235892246777621,1.9312472319003737,1.25
36,0,0.47729431125114696,1.6908682386069718,5.04688902878415,-0.012968952521164798,0.00012886046716985956,-0.00735183907433914,-5.18715849436748,0.05242836092755976,-2.931049798434847,1.25
38,0,1.171835304038424,1.7524542664064433,5.888596922615653,-0.00467806036483452,0.005188563916698942,-0.005393309068922283,-1.8717576308837915,2.062531490894816,-2.1558271074688657,1.25
303,0,3.3271873886130545,0.9797422009474446,5.821073499549309,-0.0004925667314122384,0.002158166271616124,0.0014045970443794674,-0.19247416575997026,0.8581143236413277,0.5607675910504532,1.25
15,0,0.49556922507145895,0.8909005217502114,5.858391060489545,-0.003995985150103,-0.018580793090889513,0.0008426861775705586,-1.5910555530676627,-7.4153419392678055,0.340614278428073,1.25
154,0,2.518103060203923,0.11780437225603896,4.133173553789045,-0.0048294912696900385,0.006921785838552566,-0.00024195223262422086,-1.9258575367083293,2.773943304618018,-0.09683274232920852,1.25
300,0,3.2679035051154934,0.1453838058119616,4.958705035192241,0.0014113909804248734,0.000047295206962024714,-0.00038412032608546034,0.561756305053478,0.0216023779529666,-0.1555202184788536,1.25
158,0,2.6015912598548443,0.15604195985860225,5.889363912154908,-0.0004001314096326884,0.0017649543050563086,-0.001999213196020987,-0.15940382808037729,0.7051165006642861,-0.7981315555620634,1.25
179,0,1.9178134041431678,2.5437460933093425,4.2359124325676625,-0.006479512576740957,0.0033198239856382108,-0.0045157223769175,-2.5642892261926193,1.3305231693917543,-1.7773951342139973,1.25
34,0,1.1164067533265367,1.7945447562650407,4.143148366506294,0.005323932499980667,-0.0015354607958128384,0.00017340607160244625,2.1212039635476265,-0.6121034777826158,0.07338529401973953,1.25
16,0,0.6654589985815805,0.05188435723603689,6.706508407454578,-0.005420905569547848,0.00044926040330299266,-0.004730520661372546,-2.1661173436503325,0.18168018541054248,-1.8913996871137275,1.25
157,0,2.488215899370854,0.8863787286817743,4.998211551706004,-0.004568134889653876,-0.0017413418517814574,0.008033678313651064,-1.8311002509688674,-0.6925690371720243,3.19127201202663,1.25
40,0,0.36719848204881217,1.8049317906719722,6.650415646568082,-0.006187059816704976,-0.013792107589908106,-0.004778708202407921,-2.4697228087430125,-5.510906695559814,-1.9132594163829697,1.25
64,0,0.30239147899431973,3.344651184388435,6.649232900805177,-0.0003596226240714429,0.0009556334668956598,-0.006972099936938721,-0.14080430864006077,0.382710168296143,-2.7854708994293436,1.25
11,0,0.4730869461920179,0.9185689376323393,4.229565557417621,0,0,0,0,0,0,1.25
161,0,2.628795349884033,0.9825904417662132,6.709218584316117,0,0,0,0,0,0,1.25
160,0,1.8377235057239196,0.21092791127841604,6.742374133729237,0,0,0,0,0,0,1.25
45,0,1.037786175234652,2.5624237411595527,8.42126797561206,0,0,0,0,0,0,1.25
191,0,1.8114370834040452,2.561137868938171,9.265834689300192,0,0,0,0,0,0,1.25
44,0,0.29520294051829776,1.7861186765624075,8.392905403935625,0,0,0,0,0,0,1.25
165,0,2.5500446035848467,1.0523805424775299,8.412489185149603,0,0,0,0,0,0,1.25
42,0,1.0805120790078464,1.7967737804427801,7.57189810319067,0,0,0,0,0,0,1.25
166,0,2.6315940809054914,0.2048036726447449,9.277145610056326,-0.005410967868631391,-0.002285053247841393,0.00010480377673335135,-2.1603184847687844,-0.9124528935112581,0.043477415980498355,1.25
162,0,2.596754680436543,0.22379118187116864,7.553213487827482,-0.0031389072510219886,0.006020731895202016,0.002740553480466659,-1.2459004600360184,2.4090944238534147,1.0950453909485482,1.25
307,0,3.329348764289828,1.0468252901820865,7.558939501788735,0.01112717830677631,0.016695430126611045,0.0008136830320829241,4.451083393383423,6.655428743760396,0.32465800446560283,1.25
184,0,1.8677218630927723,1.7563864446575614,6.720048203198036,-0.00011997468957433055,-0.0011383100475853124,0.0022651532055893053,-0.04720315509118328,-0.4530054611514803,0.9016935886908077,1.25
189,0,2.6181519239123636,2.603973690031921,8.40356001448341,0.00043202401075446864,-0.004612235331817621,0.002128168881025901,0.18175362117917132,-1.8353182425273524,0.8523513725941613,1.25
66,0,0.9724681340156169,3.2884126245821026,7.5443497269874396,-0.003563391805371924,0.0066636395632812895,0.0011264486978762108,-1.4021854247584917,2.651855274306322,0.43561674509923237,1.25
190,0,2.580568987330735,1.7994883899951009,9.259665796091591,0.0012088782663969046,-0.004475994137699737,0.004572932758213254,0.49788676088225137,-1.7723003844669214,1.8258408641058164,1.25
186,0,2.586499763858894,1.8211335463680776,7.5892172969918095,0.0034610530200461197,-0.015790269196263106,0.004823306136938217,1.3801728627582304,-6.2888292526660905,1.9171500799070729,1.25
18,0,1.1234582686616088,0.26370946502998655,7.669315881796186,-0.005502811482091093,0.0042556948324582984,-0.002938004244814976,-2.1999937407175825,1.7000820256882134,-1.1746407591252321,1.25
19,0,0.2807093504097693,1.0470314501359712,7.421851790557902,0.0004822005034727661,-0.0056577040336718565,0.005023812350233655,0.19508196817983814,-2.260754436813211,2.00681269552199,1.25
22,0,1.002075237117761,0.3421000636661412,9.227084262060808,-0.0035913099026221983,0.0013443793211725017,0.0026957816938798637,-1.4350701185923533,0.5362806629563888,1.0747873862274278,1.25
332,0,3.330271423135395,1.7913514562416637,8.413168262563607,0.0008595259556252053,0.0008701813155926167,0.0018375264206263895,0.341351840526224,0.35387580154804654,0.7415710067924578,1.25
212,0,1.799945585808916,3.3209053912514284,8.430667852585968,0.0017349294158122768,-0.0009396978919575234,0.0007756913259572245,0.6895959832637927,-0.38170908601197984,0.3056780871209076,1.25
20,0,0.20887684978123888,0.6637882957773934,8.42544819536886,-0.008400245124286132,-0.013310278996719134,-0.0002586950308462289,-3.350684975745026,-5.315764066643615,-0.099209225657893,1.25
187,0,1.7983285058058072,2.610125091385998,7.621214547827602,0.007975340289047233,-0.0057773061194137075,-0.0008899826213902418,3.1683463437168173,-2.3048124709342406,-0.3555945334827267,1.25
311,0,3.3514208338033837,1.0173451659256314,9.246039432584926,0.0008156704220957421,-0.005412409063139759,0.0017515548776681916,0.3258709816927084,-2.1664803446051275,0.7002366601201281,1.25
185,0,2.493533265770498,2.5651640040123644,6.840660847268674,0,0,0,0,0,0,1.25
21,0,1.1957576484261807,1.0562487315723463,8.408515245113552,0,0,0,0,0,0,1.25
214,0,2.6114349100437626,3.328331627089567,9.251570409864463,0,0,0,0,0,0,1.25
164,0,1.900248316932416,0.2026379487433668,8.459797935647591,0,0,0,0,0,0,1.25
308,0,3.314381628113193,0.29424595750688626,8.398501969683736,0,0,0,0,0,0,1.25
46,0,1.063142916634183,1.7599468571296055,9.250664693753102,0,0,0,0,0,0,1.25
70,0,1.0556230992633509,3.3336090878630205,9.25431630592165,0,0,0,0,0,0,1.25
23,0,0.18877056137094975,1.122949922374317,9.396475322488408,0,0,0,0,0,0,1.25
163,0,1.8763009180260757,1.0267267844258183,7.543945020004504,-0.0030771030530578696,0.0007909031963442368,0.002398364464525812,-1.2330675597549587,0.3134964275272151,0.9582720452962804,1.25
167,0,1.85711248399341,1.0045781182037175,9.295145505093037,-0.0014803111960484273,-0.0001381948024616645,0.0017910577718119733,-0.5919053838425888,-0.0562957551199417,0.7152579531947303,1.25
47,0,0.2917314752013896,2.5402949682943463,9.264612420433606,-0.002070666757055018,-0.01438729081468151,-0.002636556600878926,-0.8269127974563548,-5.746590741315274,-1.0525742060072245,1.25
210,0,2.615997206351462,3.3352944706372227,7.568158735366976,-0.00829503646779962,0.0017678451026199827,0.00272803544049289,-3.3075358258338916,0.7062589154311063,1.0879740132549018,1.25
41,0,1.1359253625895573,2.557084710312896,6.74308164222897,-0.0030939297350105273,-0.00450438377256449,-0.008991466481677438,-1.2385594398656432,-1.7971179548563179,-3.587484394018896,1.25
188,0,1.8563492999360023,1.863868464920254,8.416292360334063,0.0010109813133320918,0.008758468775428364,0.0005537427383832458,0.39634965871964356,3.4861407445832593,0.22394465318208256,1.25
17,0,1.1210686396309166,1.0187360726758252,6.738562618767968,0.0034848881127496345,-0.0005222188778819132,0.0013604191995897422,1.3852588204223732,-0.2107849943264496,0.5408022109216537,1.25
102,0,1.0956879441180734,6.475755902174772,2.5227627943865545,0.005106429921347288,0.006908075957138064,0.00139461220256046,2.042526741543334,2.7512053968417263,0.5573808261909741,1.25
216,0,1.9092834793780669,4.861321104044575,0.07436694509268335,0.004491751918608891,-0.010565618328086944,-0.0035635001474291507,1.7866057457370248,-4.204100375976018,-1.4248137546001838,1.25
96,0,0.6100115818400242,6.442889637529225,0.03617684527297665,0.006477209250993409,0.004368351252787297,0.003189810234280203,2.5823227276586858,1.7460455236017278,1.2703226300533332,1.25
78,0,1.1110732958224496,4.921783152359999,2.5348006711979965,-0.009674390968413379,-0.00044368931453053924,0.00045926328477252475,-3.852235003857161,-0.1783533443015576,0.17316608096390804,1.25
81,0,1.1313938236978835,5.7063625168037575,3.3385414324995253,0.0007146837422632208,0.001917015975939813,0.00102784627053026,0.283882760957136,0.7663559110850157,0.409563215963989,1.25
72,0,0.40101094757935685,4.954213128495034,0.14357486444679296,-0.006239068337043787,0.08579451963475872,0.05291426575631924,-2.454917439299305,34.15418068128929,21.078444481870857,1.25
98,0,1.2573341241949956,6.574107302384244,0.9024287389617229,-0.006067107518393441,-0.009377287065424076,0.0009412005833940632,-2.429427921279481,-3.733381024716465,0.3808478169211379,1.25
104,0,0.3130801157846622,6.398063539349766,3.2975779793448616,0.002551210544481315,0.00575016117254443,0.006186686597617289,1.0220299998527673,2.2978753611546394,2.4684054140344402,1.25
367,0,3.3494223122840783,5.789087837907151,2.5776354922857223,0.00835227824043605,0.0007335104473446115,0.004346798685993524,3.3336640981304138,0.2932912639046199,1.7265438788475338,1.25
199,0,1.8380719048955814,4.116422897906591,2.5113110052343437,0,0,0,0,0,0,1.25
49,0,1.104173596548175,4.119532472416143,0.08379807878491904,0,0,0,0,0,0,1.25
218,0,2.602548682258308,4.92637051165469,0.9050779140576071,0,0,0,0,0,0,1.25
48,0,0.3194539588058662,3.358585046038001,0.04703912248463061,0,0,0,0,0,0,1.25
221,0,2.6848298430753683,5.815532667417401,1.7907711196351777,0,0,0,0,0,0,1.25
57,0,1.0845158084618973,4.105930264954841,3.3439596624711605,0,0,0,0,0,0,1.25
217,0,2.7050706743278705,5.733849068137503,0.06494148467271524,0,0,0,0,0,0,1.25
197,0,2.5878069312664556,4.092764501554273,1.7040226071127338,0,0,0,0,0,0,1.25
219,0,1.9400407867008373,5.740666826195241,1.0908781559568694,-0.020589660400792825,0.0031249226557083175,-0.019703589972414205,-8.178507816956664,1.2455582485723602,-7.840468752074532,1.25
244,0,1.9249879429917593,6.59566743247877,1.7760894872668929,0.0010847420877307615,0.00016121617184104164,-0.00037184936913754545,0.43356596532042013,0.06395670023417704,-0.15230236385611806,1.25
364,0,3.3272006898912303,4.931624124473413,1.7369740661877162,-0.0018984025893016183,-0.0008645153053469666,-0.0010978554555338758,-0.7575652202979094,-0.34400790039846146,-0.4384393995959337,1.25
220,0,1.8852773904893352,4.901429400925586,1.7561111198405337,0.02711262500839005,0.007964995994161147,-0.006782753885235908,10.818227567967751,3.188051583576777,-2.699469379015528,1.25
580,0,1.5696339503459213,5.843692291794355,0.11270219384351533,-0.033477149469540106,-0.020378040745362834,0.0008645948386671418,-13.377804428560884,-8.105619921738356,0.3212766633420163,1.25
242,0,2.585421172981515,6.5842103543830826,0.872484418041888,0.0011466610336631007,-0.0026501386538750494,-0.0004421119553017858,0.4568002358795943,-1.0570427009264027,-0.17858087444096404,1.25
201,0,2.673409449244401,4.203515909872086,3.320983770997094,-0.011801243351140472,-0.006951458132849348,0.0024350411352798557,-4.700972317307949,-2.7699272425276105,0.9736833432514185,1.25
55,0,0.31593075763569467,4.169913086103184,2.553681336084723,-0.002250840836980587,-0.008808343184585309,-0.0024108689316480175,-0.8977124664513507,-3.5085688477325934,-0.9531918876523466,1.25
52,0,0.2713488393269032,3.3676874060323265,1.7336117430564846,0.10914072367415768,0.04370138665148516,0.06971317071901956,43.48448216474725,17.401138517759527,27.76621177087807,1.25
53,0,1.0820529604249933,4.111773812804169,1.7044219602254076,0.0060712397744164025,0.0054614518446930325,0.006950481406447761,2.4618685676053698,2.209605870732788,2.7696323187772767,1.25
51,0,0.34316001950621894,4.119224481090228,0.9002875016862982,-0.0006069868172775791,0.007954480096065128,-0.0019677096996282917,-0.2370183550687306,3.17370440847347,-0.7867899120680422,1.25
392,0,3.272651495958932,6.6266554380166305,3.3102147244563946,0.0030716057173311813,-0.0014676865479354142,-0.0002774180410536447,1.2306275918913,-0.5831508151106843,-0.11046763650085421,1.25
75,0,0.39654354150015586,5.675898777200568,0.9624133734479154,-0.004844586233167561,0.02716735418093052,-0.01714049046113107,-1.9125220715035491,10.875881955854895,-6.799935490626253,1.25
77,0,1.0975624578188095,5.706906139081977,1.7620429105967321,0.010384843850984647,0.003774258284168191,-0.0008159161599461196,4.1297866740574385,1.5023117167088045,-0.33254059937407,1.25
76,0,0.33605673938657904,4.902350373214483,1.7091567999238746,0.000640071945912386,-0.0076285286805429856,-0.018158470378817914,0.2589439054405276,-3.0287598196755052,-7.2598044915210025,1.25
195,0,1.8460679641209894,4.105281584927927,0.9127875358143992,-0.005675343603426244,-0.0019095849251286679,-0.018618394237716978,-2.261112401296561,-0.7719035975708788,-7.4202449343345975,1.25
79,0,0.2743114177277794,5.655664297006542,2.506847721798314,0,0,0,0,0,0,1.25
223,0,1.8878188297712488,5.717235102281953,2.519982376809286,0,0,0,0,0,0,1.25
248,0,1.872539192618276,6.534311820652649,3.315631522523579,0,0,0,0,0,0,1.25
339,0,3.325350657985175,4.095543826695618,0.911449836204305,0,0,0,0,0,0,1.25
360,0,3.311904632328444,4.832155621825108,0.0721934220019492,0,0,0,0,0,0,1.25
200,0,1.9475014540571958,3.418129653105173,3.3270740168731185,0,0,0,0,0,0,1.25
388,0,3.31826389717361,6.676176063489897,1.741661402212785,0,0,0,0,0,0,1.25
224,0,1.8529249598966966,4.906461156974226,3.3370372688769256,0,0,0,0,0,0,1.25
193,0,2.606374834976684,4.035164577029779,0.1206249318490158,-0.02255650032027313,0.006361195193238115,-0.024792503336480084,-9.013169670490592,2.507252094269919,-9.864631853572487,1.25
74,0,1.182868316242932,4.951059037756757,0.9105238277164764,0.001732344990827987,-0.005552556787766511,0.004484291295784931,0.6875654405632416,-2.2082833183862673,1.8021506848670417,1.25
80,0,0.3441949417303352,4.947560961530074,3.3492260797401014,0.001256422102792279,0.0007119608190358197,-0.00044719307137892607,0.5012856705262951,0.28270327870062417,-0.17750143359362797,1.25
58,0,1.0090964622694851,3.416167307100132,4.226416708662041,0.0004746510640718915,-0.005037498317151849,-0.009478266852134985,0.19921178492762914,-2.010070217855474,-3.784921169443229,1.25
106,0,1.084202795793025,6.557882724034205,4.14969730155333,0.004254589257636049,0.004041010901637289,-0.0024636971989299293,1.7007577301887562,1.616444412745008,-0.9841279480666891,1.25
60,0,0.2674474384709359,3.366481088608712,5.02636148353418,0.009117489140577046,-0.004152257963782371,-0.0021578486262139947,3.6436374160945526,-1.6590094090546776,-0.8617871076810625,1.25
203,0,1.8517468783355528,4.139652210915092,4.142867811869649,0.0009146285658899356,0.002308173551420848,-0.00037127905220776407,0.3696026032004489,0.9260051249936779,-0.1468491327853523,1.25
233,0,2.5958822011480027,5.696470784543381,6.6421848731286595,-0.011811623274784426,-0.002063363600977558,0.002517611928381093,-4.71001994605615,-0.8195452705930049,1.0035303601448053,1.25
